time,PriceElectricPowerConstant,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,PriceElectricPowerDynamic,InternalGainsRad[sou],InternalGainsCon[sou],InternalGainsLat[sou],InternalGainsRad[eas],InternalGainsCon[eas],InternalGainsLat[eas],InternalGainsRad[nor],InternalGainsCon[nor],InternalGainsLat[nor],InternalGainsRad[wes],InternalGainsCon[wes],InternalGainsLat[wes],InternalGainsRad[cor],InternalGainsCon[cor],InternalGainsLat[cor],LowerSetp[eas],UpperSetp[eas],UpperCO2[eas],LowerSetp[cor],UpperSetp[cor],UpperCO2[cor],LowerSetp[wes],UpperSetp[wes],UpperCO2[wes],LowerSetp[nor],UpperSetp[nor],UpperCO2[nor],LowerSetp[sou],UpperSetp[sou],UpperCO2[sou],Occupancy[wes],Occupancy[eas],Occupancy[cor],Occupancy[sou],Occupancy[nor],PriceElectricPowerHighlyDynamic,EmissionsElectricPower
1831500,0.094,101325,-1.53449347835,0.732689219987,271.498339844,0.0,0.0,0.0,0.851899350649,1.0,477.165653495,5.2,5.49778714378,1.0,266.844411568,287.0,1831500,2.05170604034,-0.480909713549,-0.349045934223,1831306.43461,130.034769417,273.75,272.891761775,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0478,0.341
1832400,0.094,101325,-1.53449347835,0.732689219987,271.45,0.0,0.0,0.0,0.85,1.0,490.0,5.2,5.58505360638,1.0,266.832810809,287.0,1832400,2.00316214038,-0.432365813587,-0.349007129716,1832206.2627,130.100206762,273.75,272.880625368,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0546,0.341
1833300,0.094,101325,-1.53449347835,0.732689219987,271.332421875,0.0,0.0,0.0,0.845714285714,1.0,560.861607143,5.2,5.63005037616,1.0,266.804579067,287.0,1833300,1.95480314133,-0.384006814536,-0.348968314072,1833106.09086,130.165644113,273.75,272.855484893,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0546,0.341
1834200,0.094,101325,-1.53449347835,0.732689219987,271.209375,0.0,0.0,0.0,0.840357142857,1.0,686.821428571,5.2,5.61777852986,1.0,266.775011511,287.0,1834200,1.90670894784,-0.335912621041,-0.348929487293,1834005.9191,130.231081469,273.75,272.824035561,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0546,0.341
1835100,0.094,101325,-1.53449347835,0.732689219987,271.081640625,0.0,0.0,0.0,0.832321428571,1.0,811.870535714,5.2,5.58914422182,1.0,266.744292966,287.0,1835100,1.85895778461,-0.288161457816,-0.348890649381,1834905.74742,130.296518831,273.75,272.776812062,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0546,0.341
1836000,0.094,101325,-1.53449347835,0.732689219987,270.95,0.0,0.0,0.0,0.82,1.0,880.0,5.2,5.58505360638,1.0,266.71260875,287.0,1836000,1.81162762306,-0.240831296267,-0.348851800337,1835805.5758,130.361956197,273.75,272.704287166,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.06416,0.341
1836900,0.094,101325,-1.53449347835,0.732689219987,270.812132353,0.0,0.0,0.0,0.805,1.0,871.604166667,5.434375,5.63277745312,1.0,266.755504277,287.15625,1836900,1.76479743213,-0.194001105333,-0.348812940163,1836705.40427,130.42739357,273.828125,272.689795195,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.06416,0.341
1837800,0.094,101325,-1.53449347835,0.732689219987,270.665686275,0.0,0.0,0.0,0.79,1.0,826.611111111,5.99166666667,5.70504499246,1.0,266.887597488,287.5,1837800,1.71854829944,-0.147751972647,-0.34877406886,1837605.2328,130.492830947,274.0,272.76279611,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.06416,0.341
1838700,0.094,101325,-1.53449347835,0.732689219987,270.511397059,0.0595703125,0.859375,0.862585616438,0.775,1.0,778.3125,6.653125,5.76095007006,1.0,267.017716431,287.84375,1838700,1.67296445542,-0.102168128629,-0.34873518643,1838505.06141,130.558268331,274.171875,272.834079308,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.06416,0.341
1839600,0.094,101325,-1.53449347835,0.732689219987,270.35,0.2421875,3.125,3.13356164384,0.76,1.0,760.0,7.2,5.75958653158,1.0,267.054739536,288.0,1839600,1.62813422174,-0.0573378949477,-0.348696292876,1839404.89009,130.623705719,274.25,272.816098493,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.07116,0.341
1840500,0.094,101325,-1.53449347835,0.732689219987,270.007352941,0.5537109375,6.328125,6.33775684932,0.74359375,1.0,786.875,7.590625,5.71595330028,1.0,266.895621862,287.625,1840500,1.58415089551,-0.0133545687109,-0.348657388198,1840304.71885,130.689143113,274.171875,272.643450045,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.07116,0.341
1841400,0.094,101325,-1.53449347835,0.732689219987,269.467647059,1.0,10.0,10.0,0.72625,1.0,833.888888889,7.90833333333,5.67232006898,1.0,266.59721805,286.75,1841400,1.54111357106,0.0296827557333,-0.348618472398,1841204.54768,130.754580512,274.0,272.378944681,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.07116,0.341
1842300,0.094,101325,-1.53449347835,0.732689219987,268.969117647,3.22927517361,16.0224527311,16.2300397609,0.71078125,1.0,873.958333333,8.121875,5.62868683768,1.0,266.308568091,285.75,1842300,1.4991278915,0.0716684352968,-0.348579545478,1842104.37659,130.820017917,273.828125,272.127131837,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.07116,0.341
1843200,0.094,101325,-1.53449347835,0.732689219987,268.75,7.9291087963,25.8098739496,26.7138959833,0.7,1.0,880.0,8.2,5.58505360638,1.0,266.179112978,285.0,1843200,1.45830671157,0.112489615227,-0.34854060744,1843004.20557,130.885455327,273.75,271.990589268,0.06906,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,0,0,2,0,0,0.06568,0.341
1844100,0.094,101325,-1.53449347835,0.732689219987,268.75,13.6643880208,38.1923581933,40.3408042141,0.69578125,1.0,848.081395349,7.77142857143,5.54142037508,1.0,266.179112978,284.821022727,1844100,1.4187706424,0.15202568439,-0.348501658284,1843904.03462,130.950892742,273.75,271.965253395,0.06906,435.918,435.918,217.959,275.9736,275.9736,137.9868,435.918,435.918,217.959,275.9736,275.9736,137.9868,2067.8112,2067.8112,1033.9056,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,1,1,12,2,2,0.06568,0.341
1845000,0.094,101325,-1.53449347835,0.732689219987,268.75,19.0,52.0,56.0,0.69625,1.0,799.88372093,6.80714285714,5.49778714378,1.0,266.179112978,285.022727273,1845000,1.38064843602,0.19014789077,-0.348462698014,1844803.86375,131.016330163,273.75,271.968069319,0.06906,788.804,788.804,394.402,499.3808,499.3808,249.6904,788.804,788.804,394.402,499.3808,499.3808,249.6904,3741.7536,3741.7536,1870.8768,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,3,3,23,4,4,0.06568,0.341
1845900,0.094,101325,-1.53449347835,0.732689219987,268.75,24.5149978185,73.1015047585,76.0219973376,0.69859375,1.0,746.744186047,5.78928571429,5.45415391248,1.0,266.179112978,285.213068182,1845900,1.34407715455,0.22671917225,-0.34842372663,1845703.69295,131.081767589,273.75,271.982145837,0.06906,1141.69,1141.69,570.845,722.788,722.788,361.394,1141.69,1141.69,570.845,722.788,722.788,361.394,5415.696,5415.696,2707.848,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,4,4,33,7,7,0.06568,0.341
1846800,0.094,101325,-1.53449347835,0.732689219987,268.75,31.7992534419,102.140427255,102.170241488,0.7,1.0,700.0,5.2,5.41052068118,1.0,266.179112978,285.0,1846800,1.30920205604,0.261594270756,-0.348384744135,1846603.52223,131.14720502,273.75,271.990589268,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06539,0.341
1847700,0.094,101325,-1.53449347835,0.732689219987,268.75,40.9338823444,130.109136124,132.483364894,0.7,0.991741071429,665.671354494,5.12358193277,5.4405185277,0.991741071429,266.007511561,283.925324675,1847700,1.27617611749,0.29462020931,-0.348345750529,1847503.35158,131.212642457,273.75,271.990589268,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06539,0.341
1848600,0.094,101325,-1.53449347835,0.732689219987,268.75,52.0,148.0,165.0,0.7,0.969642857143,643.224387178,5.21050420168,5.56323699073,0.969642857143,265.565388866,282.012987013,1848600,1.24515910766,0.325637219137,-0.348306745815,1848403.181,131.2780799,273.75,271.990589268,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06539,0.341
1849500,0.094,101325,-1.53449347835,0.732689219987,268.75,116.378125057,155.434396722,210.288645739,0.7,0.937723214286,634.165226273,5.29217436975,5.69686376159,0.937723214286,264.969396669,279.594155844,1849500,1.21631612212,0.354480204679,-0.348267729994,1849303.0105,131.343517347,273.75,271.990589268,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06539,0.341
1850400,0.094,101325,-1.53449347835,0.732689219987,268.75,246.699432961,158.725660334,268.721786866,0.7,0.9,640.0,5.2,5.75958653158,0.9,264.327301535,277.0,1850400,1.18981550264,0.380980824154,-0.348228703068,1850202.84007,131.4089548,273.75,271.990589268,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06425,0.341
1851300,0.094,101325,-1.53449347835,0.732689219987,268.65625,384.921024384,158.904093779,323.044034561,0.691830357143,0.810714285714,860.253378378,4.81764705882,5.71158997715,0.810714285714,263.080465317,273.428571429,1851300,1.16582608855,0.404970238241,-0.348189665038,1851102.66972,131.474392259,273.80078125,271.987945522,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06425,0.341
1852200,0.094,101325,-1.53449347835,0.732689219987,268.45,473.0,157.0,356.0,0.673214285714,0.659523809524,1326.89189189,4.28235294118,5.6025068989,0.659523809524,261.648588747,268.714285714,1852200,1.1445137907,0.426282536092,-0.348150615906,1852002.49944,131.539829723,273.927083333,271.990369953,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06425,0.341
1853100,0.094,101325,-1.53449347835,0.732689219987,268.24375,498.080186268,153.970760025,367.585353977,0.652991071429,0.503571428571,1790.08445946,3.80588235294,5.48469717439,0.503571428571,260.774610034,264.142857143,1853100,1.12603754167,0.444758785126,-0.348111555675,1852902.32923,131.605267192,274.08984375,272.014055877,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06425,0.341
1854000,0.094,101325,-1.53449347835,0.732689219987,268.15,500.720462112,149.857283142,372.706582567,0.64,0.4,2000.0,3.6,5.41052068118,0.4,260.393297016,261.0,1854000,1.11054475517,0.460251571623,-0.348072484345,1853802.1591,131.670704667,274.25,272.077913463,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06374,0.341
1854900,0.094,101325,-1.53449347835,0.732689219987,268.15,503.0005069,144.315164689,376.474519874,0.634430803571,0.39375,2000.0,3.678125,5.42224711209,0.39375,260.505322821,260.78125,1854900,1.09816651571,0.472629811082,-0.348033401918,1854701.98905,131.736142147,274.4,272.177715653,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06374,0.341
1855800,0.094,101325,-1.53449347835,0.732689219987,268.15,527.0,137.0,384.0,0.629910714286,0.45,2000.0,3.85,5.49124215909,0.45,260.9247081,262.75,1855800,1.08901280234,0.481783524453,-0.347994308396,1855601.81906,131.801579632,274.554166667,272.287276161,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06374,0.341
1856700,0.094,101325,-1.53449347835,0.732689219987,268.15,585.042511154,123.132829997,397.002830335,0.625435267857,0.50625,2000.0,4.021875,5.56350969843,0.50625,261.352485347,264.84375,1856700,1.08316811022,0.487628216571,-0.34795520378,1856501.64916,131.867017123,274.70625,272.394759184,0.06906,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.06374,0.341
1857600,0.094,101325,-1.53449347835,0.732689219987,268.15,659.894252698,103.087369354,411.98301799,0.62,0.5,2000.0,4.1,5.58505360638,0.5,261.456691634,265.0,1857600,1.08068785208,0.490108474718,-0.347916088073,1857401.47932,131.93245462,274.85,272.488165753,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06412,0.341
1858500,0.094,101325,-1.53449347835,0.732689219987,268.15,729.298867894,84.2482240342,426.22169665,0.613671875,0.41171875,2000.0,4.1,5.44335049223,0.41171875,261.144626375,263.13125,1858500,1.0815958857,0.489200441097,-0.347876961275,1858301.30956,131.997892121,274.981361607,272.564227559,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06412,0.341
1859400,0.094,101325,-1.53449347835,0.732689219987,268.15,771.0,74.0,437.0,0.606875,0.289583333333,2000.0,4.1,5.1562731988,0.289583333333,260.631101518,260.85,1859400,1.08588342128,0.484912905514,-0.347837823389,1859201.13988,132.063329628,275.104464286,272.629315095,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06412,0.341
1860300,0.094,101325,-1.53449347835,0.732689219987,268.15,786.03198803,72.8643092105,440.793274411,0.599140625,0.17265625,2000.0,4.1,4.86541995266,0.17265625,259.951919873,258.64375,1860300,1.09350942462,0.47728690217,-0.347798674417,1860100.97027,132.128767141,275.225334821,272.685666846,0.06906,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.06412,0.341
1861200,0.094,101325,-1.53449347835,0.732689219987,268.15,790.988029764,74.6293859649,436.306904841,0.59,0.1,2000.0,4.1,4.71238898038,0.1,259.403949411,257.0,1861200,1.10440247307,0.466393853729,-0.347759514359,1861000.80073,132.194204659,275.35,272.735368512,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06291,0.341
1862100,0.094,101325,-1.53449347835,0.732689219987,268.0296875,786.950056616,76.5797697368,424.16708285,0.5753125,0.06328125,2000.0,4.1,4.81483553569,0.06328125,259.105287363,255.79375,1862100,1.11846386984,0.452332456954,-0.347720343217,1861900.63127,132.259642182,275.492633929,272.762961971,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06291,0.341
1863000,0.094,101325,-1.53449347835,0.732689219987,267.7375,775.0,76.0,405.0,0.555,0.03125,2000.0,4.1,5.08067786275,0.03125,258.788913606,254.65,1863000,1.13557170689,0.435224619902,-0.347681160994,1862800.46188,132.325079711,275.651785714,272.765312921,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06291,0.341
1863900,0.094,101325,-1.53449347835,0.732689219987,267.3765625,757.974482059,73.27734375,381.378449092,0.5346875,0.00859375,2000.0,4.1,5.33690867383,0.00859375,258.543977354,253.68125,1863900,1.15558550349,0.41521082331,-0.347641967691,1863700.29257,132.390517245,275.810044643,272.764208009,0.06906,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06291,0.341
1864800,0.094,101325,-1.53449347835,0.732689219987,267.05,737.89407337,70.4895833333,355.231180338,0.52,0.0,2000.0,4.1,5.41052068118,0.0,258.474144005,253.0,1864800,1.17835104229,0.392445284507,-0.347602763309,1864600.12333,132.455954785,275.95,272.783549035,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06296,0.341
1865700,0.094,101325,-1.53449347835,0.732689219987,266.775,714.616627996,67.45703125,326.218321415,0.51,0.0,2000.0,4.1,5.30131364489,0.0,258.470416412,252.57421875,1865700,1.20370506727,0.367091259527,-0.34756354785,1865499.95417,132.52139233,276.016611842,272.771315043,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06296,0.341
1866600,0.094,101325,-1.53449347835,0.732689219987,266.5,688.0,64.0,294.0,0.5,0.0,2000.0,4.1,5.15103517686,0.0,258.391088243,252.28125,1866600,1.23147958224,0.339316744558,-0.347524321317,1866399.78508,132.58682988,276.002631579,272.690122568,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06296,0.341
1867500,0.094,101325,-1.53449347835,0.732689219987,266.225,655.191245054,60.23828125,259.14440133,0.49,0.0,2000.0,4.1,4.99959976709,0.0,258.287017079,252.09765625,1867500,1.26150557657,0.309290750226,-0.34748508371,1867299.61606,132.652267436,275.962335526,272.586656313,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06296,0.341
