time,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y
1650960,6248.925076883778,6033.814391341969,-4060.0072901433778
1650990,6233.651691566509,6018.133592205082,-4047.343199451122
1651020,6218.470624768689,6002.556744577195,-4034.762592541946
1651050,6203.38182974734,5987.083684666251,-4022.2653957873927
1651080,6188.385241992675,5971.714229298925,-4009.8515186210007
1651110,6173.480779476486,5956.448176123153,-3997.5208552666754
1651140,6158.668342819915,5941.285303767061,-3985.273283183156
1651170,6143.947815425503,5926.225371999042,-3973.1086642738737
1651200,6129.3190635987685,5911.2681218908465,-3961.026845232626
1651230,6114.781936658018,5896.413275964094,-3949.0276563337165
1651260,6100.336267046619,5881.660538340448,-3937.11091298749
1651290,6085.9818704406725,5867.009594895517,-3925.2764152218188
1651320,6071.718545853805,5852.460113390158,-3913.5239473364304
1651350,6057.546075741952,5838.011743617502,-3901.8532792856013
1651380,6043.464226106222,5823.664117538634,-3890.2641654683007
1651410,6029.472746592655,5809.416849410644,-3878.7563454195356
1651440,6015.5713705911385,5795.269535922019,-3867.329544328863
1651470,6001.759815332483,5781.221756317296,-3855.983472349042
1651500,5988.037787267448,5767.2730799692135,-3844.7178302996467
1651530,5974.4405902235985,5753.461801177485,-3833.5641472346792
1651560,5960.915464820187,5739.729742141036,-3822.474540977561
1651590,5947.466275906706,5726.081763095096,-3811.45314647486
1651620,5934.100408164868,5712.526161029707,-3800.506903813708
1651650,5920.820744919765,5699.065845359742,-3789.6382695229267
1651680,5907.628072057538,5685.701358250074,-3778.8477354959273
1651710,5894.522397325181,5672.4324446415385,-3768.1351352909123
1651740,5881.503418990629,5659.258584955288,-3757.5000855559556
1651770,5868.570709146575,5646.179176891401,-3746.9421377796734
1651800,5855.723787594987,5633.193592263793,-3736.4608244386386
1651830,5842.962151666184,5620.30119168893,-3726.0556693675862
1651860,5830.285287358579,5607.5013262762095,-3715.7261898334546
1651890,5817.69267246734,5594.7933361421365,-3705.4718939428344
1651920,5805.183776460032,5582.176548711934,-3695.292279604947
1651950,5792.758059262792,5569.650277493893,-3685.1868326304416
1651980,5780.414969897989,5557.213821334786,-3675.15502690423
1652010,5768.153945334662,5544.866464027104,-3665.1963236941415
1652040,5755.974409636858,5532.607474122785,-3655.3101709595758
1652070,5743.875773385051,5520.436104875429,-3645.496004215684
1652100,5731.857438313949,5508.351601238005,-3635.7532513728024
1652130,5719.9187903986685,5496.353190295218,-3626.0813253044685
1652160,5708.0591925349,5484.440071317859,-3616.4796160697665
1652190,5696.277998015748,5472.611435134399,-3606.9475064686394
1652220,5684.574546499771,5460.866457457306,-3597.4843658197606
1652250,5672.948163599626,5449.204302131153,-3588.089554108621
1652280,5661.398160762327,5437.624115333882,-3578.762415765402
1652310,5649.923835491747,5426.125029500875,-3569.502283813058
1652340,5638.524471461534,5414.706162307595,-3560.3084786574636
1652370,5627.19933818653,5403.366616736452,-3551.18030843308
1652400,5615.947811667589,5392.105617909995,-3542.117173914872
1652430,5604.7897549315985,5380.941856935138,-3533.134515647341
1652460,5593.688095870926,5369.833382565407,-3524.1966946912444
1652490,5582.645267071148,5358.7825083218695,-3515.3054003530438
1652520,5571.6660523098135,5347.794550348755,-3506.4648327387645
1652550,5560.749297094474,5336.869237387985,-3497.6746015830095
1652580,5549.893088320021,5326.005694194356,-3488.933876750837
1652610,5539.096022589108,5315.203488303922,-3480.242239977295
1652640,5528.357268708308,5304.4625781071145,-3471.599625411579
1652670,5517.67640843417,5293.783129418183,-3463.0061547307664
1652700,5507.053293315049,5283.165396384715,-3454.4620318822294
1652730,5496.487944385834,5272.60966174556,-3445.9674888128966
1652760,5485.9804843219745,5262.116208879884,-3437.5227612721033
1652790,5475.5310918370715,5251.685308707302,-3429.1280761945113
1652820,5465.139971554904,5241.317213532358,-3420.783646342168
1652850,5454.8073346806505,5231.0121543169535,-3412.489667366283
1652880,5444.533387064744,5220.770339762945,-3404.2463172887146
1652910,5434.318322180304,5210.591956360755,-3396.0537561562996
1652940,5424.162317274979,5200.4771689479185,-3387.9121267322002
1652970,5414.0655315227295,5190.426121530268,-3379.821555014411
1653000,5404.0281146835505,5180.438944649001,-3371.7821550751914
1653030,5394.050181225362,5170.515737755231,-3363.794017308166
1653060,5384.131829270753,5160.656583744743,-3355.857218107181
1653090,5374.2731443958355,5150.861551991352,-3347.97182280453
1653120,5364.474196687333,5141.13069651984,-3340.1378842882605
1653150,5354.735040966261,5131.4640564081865,-3332.3554435206847
1653180,5345.0557174769665,5121.861656446893,-3324.62452936554
1653210,5335.43625270232,5112.323507867081,-3316.945160489197
1653240,5325.876660191225,5102.849609070495,-3309.3173441507993
1653270,5316.376941358097,5093.4399463373,-3301.7410784491417
1653300,5306.9370863972945,5084.094496641986,-3294.216353878204
1653330,5297.585328046534,5074.844141689744,-3286.7684084068783
1653360,5288.284692072702,5065.647976127013,-3279.3638026164913
1653390,5279.034710628779,5056.505757685872,-3272.0023643616323
1653420,5269.837672955903,5047.420321587063,-3264.686441975315
1653450,5260.6981996234545,5038.396698164375,-3257.420155540148
1653480,5251.617259580601,5029.435892330022,-3250.2043346725627
1653510,5242.595461000174,5020.538498372069,-3243.039471611642
1653540,5233.632952258224,5011.70462604087,-3235.9256626274605
1653570,5224.729757519042,5002.9342668431245,-3228.862908065691
1653600,5215.885824878337,4994.227342637885,-3221.8511521000614
1653630,5207.101072281277,4985.583750460772,-3214.8903190280716
1653660,5198.375401524225,4977.003373853641,-3207.9803222585074
1653690,5189.708706046751,4968.486088881394,-3201.12106949654
1653720,5181.100873928336,4960.0317660774,-3194.3124636079124
1653750,5172.551789260338,4951.640271352004,-3187.5544040016316
1653780,5164.061332702224,4943.311466421104,-3180.846786629971
1653810,5155.629381733694,4935.0452090865165,-3174.189504334141
1653840,5147.255810801605,4926.84135348214,-3167.582446498617
1653870,5138.940491444748,4918.699750301433,-3161.0255000881607
1653900,5130.6832958949035,4910.620251261172,-3154.5185529317164
1653930,5122.484100853032,4902.602713658801,-3148.0614971791483
1653960,5114.34275965454,4894.646966188606,-3141.6542011288475
1653990,5106.259131640539,4886.752845590058,-3135.2965403383487
1654020,5098.2330751905565,4878.920187711988,-3128.988388982494
1654050,5090.264447080769,4871.1488266365295,-3122.7296198534295
1654080,5082.353102355151,4863.438594500321,-3116.5201047062824
1654110,5074.4988943640765,4855.789321540776,-3110.359712703628
1654140,5066.701674855637,4848.200836209703,-3104.24831248953
1654170,5058.961294082136,4840.672965301597,-3098.185770461176
1654200,5051.277622702153,4833.20556352991,-3092.171977040063
1654230,5043.6788304682705,4825.82902513938,-3086.231774571748
1654260,5036.1363116379625,4818.512176461392,-3080.3396798319786
1654290,5028.64985107813,4811.254909658288,-3074.4956207478285
1654320,5021.2192669046035,4804.05709101695,-3068.6995007035503
1654350,5013.8443942152935,4796.918569837101,-3062.9512077009254
1654380,5006.525076003518,4789.839184084698,-3057.250619198693
1654410,4999.261158241764,4782.818764104765,-3051.597605742123
1654440,4992.052487353641,4775.857135066686,-3045.9920328642183
1654470,4984.8989090099985,4768.954118557576,-3040.4337629869206
1654500,4977.800267654713,4762.109533659967,-3034.9226562852937
1654530,4970.756406397864,4755.323197662675,-3029.4585710331967
1654560,4963.767167090483,4748.594926547174,-3024.0413642946323
1654590,4956.832390466007,4741.924535304057,-3018.6708926150923
1654620,4949.951916306665,4735.31183817982,-3013.3470116758845
1654650,4943.125583596374,4728.756648828286,-3008.0695759484597
1654680,4936.353230659424,4722.25878043808,-3002.8384405956162
1654710,4929.634695276499,4715.818045819238,-2997.653459397458
1654740,4922.9698147812205,4709.43425747973,-2992.5144861340877
1654770,4916.3584261409915,4703.107227678105,-2987.421374758447
1654800,4909.800366020934,4696.836768472413,-2982.3739781864556
1654830,4903.295533482034,4690.622692323485,-2977.3721493340336
1654860,4896.843618783688,4684.464811090043,-2972.415743363978
1654890,4890.444548395303,4678.362935269302,-2967.5046105996585
1654920,4884.098155826406,4672.316876658541,-2962.638604302668
1654950,4877.8042752385545,4666.326446948243,-2957.8175768704173
1654980,4871.562741291907,4660.391457766042,-2953.0413808731514
1655010,4865.373388965041,4654.511720716171,-2948.309869053954
1655040,4859.236053437559,4648.687047400991,-2943.6228938102354
1655070,4853.15057002411,4642.91724945334,-2938.9803073665685
1655100,4847.116774132046,4637.202138550831,-2934.3819621203625
1655130,4841.1345922245755,4631.541526441455,-2929.82770925917
1655160,4835.203738469726,4625.935226612816,-2925.317404118626
1655190,4829.324059015665,4620.383050270138,-2920.850898404793
1655220,4823.495396370266,4614.884808945434,-2916.4280436508966
1655250,4817.717590695772,4609.440314468067,-2912.048692254347
1655280,4811.990480660026,4604.049378910666,-2907.712696439717
1655310,4806.313903989072,4598.71181455868,-2903.419908258743
1655340,4800.687697826204,4593.427433879581,-2899.1701804545078
1655370,4795.111698969561,4588.1960495282565,-2894.9633655972584
1655400,4789.585744024066,4583.017474328831,-2890.7993160844044
1655430,4784.109669504825,4577.891521282636,-2886.6778846590287
1655460,4778.683311901282,4572.818003556972,-2882.5989242370515
1655490,4773.3065077242645,4567.796734498452,-2878.5622875615563
1655520,4767.979093533359,4562.827527624788,-2874.5678275484634
1655550,4762.700905958406,4557.910196634964,-2870.615397113692
1655580,4757.471781711144,4553.04455539846,-2866.704849518836
1655610,4752.291557594526,4548.230417967263,-2862.8360378526518
1655640,4747.16007051169,4543.467598577673,-2859.008815203897
1655670,4742.077157465967,4538.755911641164,-2855.223035179838
1655700,4737.042655566541,4534.095171755256,-2851.4785510420684
1655730,4732.056452269624,4529.485193353844,-2847.775215360835
1655760,4727.1182675791515,4524.925793026866,-2844.1128845087924
1655790,4722.228011808884,4520.4167842221805,-2840.49140984633
1655820,4717.385520518757,4515.957982405764,-2836.910645326389
1655850,4712.590630018154,4511.549203171042,-2833.370444729072
1655880,4707.84317719289,4507.190262257856,-2829.8706621801575
1655910,4703.142999338631,4502.880975554951,-2826.411151632585
1655940,4698.489934053855,4498.621159112087,-2822.991767039296
1655970,4693.883819167788,4494.410629140712,-2819.6123628717405
1656000,4689.3244926922835,4490.249202009291,-2816.2727930828596
1656030,7508.424190919049,12296.024236713936,-9182.637197942093
1656060,9059.378415644445,12019.157516076704,-8892.8318348785
1656090,9916.34812484213,11877.130582553897,-8740.798640035655
1656120,10392.075215352601,11807.604132195149,-8663.132818207538
1656150,10656.433493429815,11777.685657649628,-8626.214619069488
1656180,10805.016100784353,11769.191327800812,-8611.39960795134
1656210,10890.628001504516,11772.19652444124,-8608.491126564115
1656240,10942.003527441486,11781.347969876035,-8611.98178091256
1656270,10974.47068296452,11793.807356444635,-8618.949344247856
1656300,10997.140692916459,11807.883551550642,-8627.652797697621
1656330,11015.063807913313,11822.634988717504,-8637.123436696354
1656360,11030.645540478063,11837.608832458634,-8646.896383602128
1656390,11045.108186689768,11852.566872433561,-8656.728378803153
1656420,11059.219016261104,11867.351077457333,-8666.459073344025
1656450,11073.420013578194,11881.862538509658,-8675.989072089844
1656480,11087.862449871,11896.057058918335,-8685.275251405612
1656510,11102.537798979421,11909.921064311628,-8694.3059017739
1656540,11117.421048584689,11923.444637627554,-8703.072918533508
1656570,11132.507316909629,11936.614991207105,-8711.565033073573
1656600,11147.77513260373,11949.423904083906,-8719.77544927998
1656630,11163.170698106194,11961.870825683662,-8727.705048793026
1656660,11178.633277768391,11973.957861689281,-8735.357245311494
1656690,11194.117993749225,11985.685275566022,-8742.73336380196
1656720,11209.591576695802,11997.052283697529,-8749.833466658496
1656750,11225.019060047629,12008.05958748855,-8756.658973562218
1656780,11240.362242271263,12018.709565192466,-8763.212876663061
1656810,11255.58696729579,12029.004736872908,-8769.49817398741
1656840,11270.666397928955,12038.947039803026,-8775.517135227548
1656870,11285.577720152964,12048.538407500408,-8781.27190805302
1656900,11300.2985936214,12057.781396020211,-8786.765174026106
1656930,11314.738517696422,12066.578477873529,-8791.926526538413
1656960,11328.986470544556,12075.094210232304,-8796.876904308067
1656990,11343.017189231216,12083.3093464453,-8801.602826932225
1657020,11356.794570397451,12091.191844706915,-8806.081507612877
1657050,11370.303363164056,12098.739089781713,-8810.311600297362
1657080,11383.533792018305,12105.954622422976,-8814.296210689361
1657110,11396.477612566961,12112.842324289377,-8818.038658464462
1657140,11407.67703599892,12112.782147930808,-8816.309092619762
1657170,11416.228947318714,12109.365572859548,-8812.026615534021
1657200,11422.890306069405,12106.336998452414,-8808.15196993595
1657230,11428.473542566251,12103.536689903238,-8804.520013934049
1657260,11433.356203915371,12100.89131094066,-8801.055078559193
1657290,11437.811305533316,12098.347446751339,-8797.701893727635
1657320,11442.016532719403,12095.87005051106,-8794.424140560337
1657350,11446.087668478995,12093.435910739381,-8791.197728551628
1657380,11450.085981126536,12091.03221410276,-8788.00932593828
1657410,11454.033006498803,12088.653725269956,-8784.853456733328
1657440,11457.932297174388,12086.298617064827,-8781.728185165097
1657470,11461.78207908875,12083.966071302344,-8778.632629247615
1657500,11465.580172705124,12081.65536759755,-8775.566012425337
1657530,11469.324871789016,12079.365739074074,-8772.527509402747
1657560,11473.014649768073,12077.096440562247,-8769.516316488927
1657590,11476.647904297974,12074.846800387098,-8766.531703102908
1657620,11480.222950135914,12072.616219976977,-8763.57301263785
1657650,11483.738134646901,12070.404148445852,-8760.639635671347
1657680,11487.191950074652,12068.210057598088,-8757.730984385591
1657710,11490.583095177866,12066.033426723381,-8754.846476839222
