time,reaQHea_y
1095630,114276.96301860765
1095660,114344.86778433292
1095690,114391.76206225574
1095720,114416.63001681707
1095750,114419.14561218327
1095780,114399.58280802642
1095810,114358.69903754575
1095840,114297.68933786287
1095870,114218.16945387256
1095900,114122.14102554866
1095930,114011.93442186198
1095960,113890.14311305972
1095990,113759.55680313891
1096020,113623.09282584603
1096050,113483.72542589762
1096080,113344.41517554849
1096110,113208.04114105225
1096140,113077.33724098043
1096170,112954.83361386505
1096200,112842.8040783242
1096230,112743.22146864072
1096260,112657.7229184283
1096290,112587.58396869268
1096320,112533.6997268684
1096350,112496.5732795715
1096380,112476.31243298888
1096410,112472.63548292163
1096440,112484.88581267184
1096470,112512.05456610933
1096500,112552.81055825466
1096530,112605.53664515995
1096560,112668.37174244638
1096590,112739.25755295761
1096620,112815.98893027799
1096650,112896.26671971983
1096680,112977.75187355175
1096710,113058.11961603432
1096740,113135.11243304182
1096770,113206.59068538144
1096800,113270.57969643618
1096830,113325.31225076804
1096860,113369.26563194292
1096890,113401.19422912125
1096920,113420.16303710864
1096950,113425.56473659197
1096980,113417.10757674737
1097010,113394.78522965194
1097040,113358.84957478078
1097070,113309.79755176735
1097100,113248.36990464374
1097130,113175.5545713696
1097160,113092.58762243806
1097190,113000.93633814968
1097220,112902.25700576032
1097250,112798.34005831627
1097280,112691.0573337034
1097310,112582.31612218168
1097340,112474.01695704111
1097370,112368.01184236945
1097400,112266.06287415221
1097430,112169.80325441786
1097460,112080.702512437
1097490,112000.03674797223
1097520,111928.86413631772
1097550,111868.00587017952
1097580,111818.0327919265
1097610,111779.25791303905
1097640,111751.73486895571
1097670,111735.26219641602
1097700,111729.39319575086
1097730,111733.45103910741
1097760,111746.5486900037
1097790,111767.61311086245
1097820,111795.41315696322
1097850,111828.5904832992
1097880,111865.69273948154
1097910,111905.20827944708
1097940,111945.60159325723
1097970,111985.34865275657
1098000,112022.97399662183
1098030,112057.10955134335
1098060,112086.58005995718
1098090,112110.39024402759
1098120,112127.70989935634
1098150,112137.87621597468
1098180,112140.40732095271
1098210,112135.01409546034
1098240,112121.60412684338
1098270,112100.27868466848
1098300,112071.3251674434
1098330,112035.20604598055
1098360,111992.54427562073
1098390,111944.10523538591
1098420,111890.77568417769
1098450,111833.54039970727
1098480,111773.33308283682
1098510,111710.34859706115
1098540,111644.78478831776
1098570,111577.51561559993
1098600,111509.77934616283
1098630,111442.85417456998
1098660,111377.90377569362
1098690,111315.9749830731
1098720,111258.0253099289
1098750,111204.91846438443
1098780,111157.39886568139
1098810,111116.06915317987
1098840,111081.3784482864
1098870,111053.61720127695
1098900,111032.91469217131
1098930,111019.23909901912
1098960,111012.40120003212
1098990,111012.06183767824
1099020,111017.74259300383
1099050,111028.83922875058
1099080,111044.63766644376
1099110,111064.33218392615
1099140,111087.04535716471
1099170,111111.84921210885
1099200,111137.7870929337
1099230,111163.8957689044
1099260,111189.22728963832
1099290,111212.87008955263
1099320,111233.96886454827
1099350,111251.74278701731
1099380,111265.50167248884
1099410,111274.6597599717
1099440,111278.74682896347
1099470,111277.41644079966
1099500,111270.45116550468
1099530,111257.76473049623
1099560,111239.40110075376
1099590,111215.53057461626
1099620,111186.44304758766
1099650,111152.53866460107
1099680,111114.3161340987
1099710,111072.35903126125
1099740,111027.32045495209
1099770,110979.90643465868
1099800,110930.85852664376
1099830,110880.93627535393
1099860,110830.90045092114
1099890,110781.49681007814
1099920,110733.43998660786
1099950,110687.39778366731
1099980,110643.97662837882
1100010,110603.70884755578
1100040,110567.04207017689
1100070,110534.33083840077
1100100,110505.83047533639
1100130,110481.69328349156
1100160,110461.96713548664
1100190,110446.59645120884
1100220,110435.42548773644
1100250,110428.20381327519
1100280,110424.59379570218
1100310,110424.17989671169
1100340,110426.47953028117
1100370,110430.95521416924
1100400,110437.02771747106
1100430,110444.08989041336
1100460,110451.52085363289
1100490,110458.7002198071
1100520,110465.02202826063
1100550,110469.9080771597
1100580,110472.82036465684
1100610,110473.27237161693
1100640,110470.83894723089
1100670,110465.16459847562
1100700,110455.9700220194
1100730,110443.05676290653
1100760,110426.30992862939
1100790,110405.69893397088
1100820,110381.27630076461
1100850,110353.17458152902
1100880,110321.6015146591
1100910,110286.83356370848
1100940,110249.20802480725
1100970,110209.11391624507
1101000,110166.98188727806
1101030,110123.27340089896
1101060,110078.46945498686
1101090,110033.05911168759
1101120,109987.52810094062
1101150,109942.34775570116
1101180,109897.96452301202
1101210,109854.79027377344
1101240,109813.19361195834
1101270,109773.492356017
1101300,109735.9473338269
1101330,109700.75759940028
1101360,109668.05714661651
1101390,109637.91316013872
1101420,109610.32580617248
1101450,109585.2295362795
1101480,109562.49584093293
1101510,109541.93736026509
1101540,109523.31323228896
1101570,109506.33553240307
1101600,109490.6780723196
1101630,109475.99886106183
1101660,109461.98001395063
1101690,109448.31684029377
1101720,109434.70683920746
1101750,109420.84934190969
1101780,109406.45311346128
1101810,109391.24520577486
1101840,109374.97765019612
1101870,109357.43219959387
1101900,109338.42420159225
1101930,109317.80596538796
1101960,109295.46938766484
1101990,109271.34759675934
1102020,109245.41557439175
1102050,109217.6898131635
1102080,109188.22705322433
1102110,109157.12213459268
1102140,109124.50502748809
1102170,109090.53712965308
1102200,109055.406936983
1102230,109019.32519633498
1102260,108982.51965844858
1102290,108945.22956017332
1102320,108907.6999691203
1102350,108870.17612261741
1102380,108832.8978856329
1102410,108796.09445142023
1102440,108759.97940006269
1102470,108724.74621724102
1102500,108690.56436329415
1102530,108657.57596935598
1102560,108625.89321939832
1102590,108595.5964626742
1102620,108566.7330830036
1102650,108539.31713226052
1102680,108513.3297211863
1102710,108488.72014029116
1102740,108465.40767270907
1102770,108443.28404262471
1102800,108422.21643151461
1102830,108402.05098168482
1102860,108382.61669939192
1102890,108363.7296623516
1102920,108345.1974307582
1102950,108326.82355812936
1102980,108308.41209990834
1103010,108289.77201753597
1103040,108270.72138113987
1103070,108251.09128057623
1103100,108230.72936354247
1103130,108209.50292640411
1103160,108187.30149928982
1103190,108164.0388756578
1103220,108139.65455413444
1103250,108114.11457030142
1103280,108087.41171194313
1103310,108059.56512752386
1103340,108030.61934945291
1103370,108000.64276535665
1103400,107969.7255843714
1103430,107937.97735416538
1103460,107905.52409704868
1103490,107872.50513598957
1103520,107839.06968973
1103550,107805.37331826688
1103580,107771.57430160767
1103610,107737.8300361232
1103640,107704.29352879008
1103670,107671.11006491665
1103700,107638.41412119691
1103730,107606.32658774492
1103760,107574.95235365999
1103790,107544.3783036312
1103820,107514.67176038212
1103850,107485.8793995259
1103880,107458.02664787577
1103910,107431.1175710535
1103940,107405.13524102278
1103970,107380.04256641062
1104000,107355.78355584889
1104030,107332.28497671783
1104060,107309.45836588641
1104090,107287.20233877131
1104120,107265.40513940147
1104150,107243.94736949912
1104180,107222.70483139803
1104210,107201.55141974217
1104240,107180.36199653371
1104270,107159.01518392233
1104300,107137.39601533765
1104330,107115.39838849547
1104360,107092.92726858449
1104390,107069.90059765283
1104420,107046.25087374756
1104450,107021.92637043438
1104480,106996.8919778959
1104510,106971.1296536573
1104540,106944.63848127969
1104570,106917.43434419231
1104600,106889.54922924079
1104630,106861.0301847713
1104660,106832.02020025613
1104690,106803.19547372816
1104720,106775.25535186932
1104750,106748.4567094812
1104780,106722.79979212185
1104810,106698.22340293856
1104840,106674.69057548957
1104870,106652.17593916971
1104900,106630.63407163491
1104930,106609.98951383487
1104960,106590.14378477572
1104990,106570.98376878753
1105020,106552.38558891251
1105050,106534.2163460862
1105080,106516.3365466606
1105110,106498.60348211719
1105140,106480.87471475259
1105170,106463.01126232638
1105200,106444.88029939009
1105230,38.052258333242044
1105260,38.045716727587724
1105290,38.03917804507176
1105320,38.03264228890637
1105350,38.02610945962696
1105380,38.019579559375
1105410,38.01305258975662
1105440,38.00652855291331
1105470,38.00000744991581
1105500,37.993489282370255
1105530,37.986974051347374
1105560,37.980461758988675
1105590,37.9739524063649
1105620,37.9674459945468
1105650,37.96094252460511
1105680,37.954441998681325
1105710,37.947944417310836
1105740,37.94144978209974
1105770,37.934958093583425
1105800,37.92846935283263
1105830,37.92198356145348
1105860,37.91550071944597
1105890,37.909020828951604
1105920,37.90254389050575
1105950,37.89606990464377
1105980,37.889598872436416
1106010,37.88313079495445
1106040,37.876665672733225
1106070,37.87020350630813
1106100,37.8637442967499
1106130,37.85728804512929
1106160,37.85083475144629
1106190,37.84438441677166
1106220,37.837937041640764
1106250,37.831492626588975
1106280,37.82505117268704
1106310,37.81861267939959
1106340,37.81217714886812
1106370,37.80574458002188
1106400,37.79931497446699
1106430,37.79288833220345
1106460,37.78646465376663
1106490,37.7800439396919
1106520,37.773626189979275
1106550,37.76721140569949
1106580,37.76079958685255
1106610,37.75439073397382
1106640,37.747984847063314
1106670,37.741581926656394
1106700,37.735181973288434
1106730,37.72878498642407
1106760,37.72239096766941
1106790,37.71599991595372
1106820,37.70961183234773
1106850,37.703226716851454
1106880,37.69684457000026
1106910,37.690465391258776
1106940,37.68408918116238
1106970,37.67771593971106
1107000,37.6713456674402
1107030,37.66497836434979
1107060,37.65861403043984
1107090,37.65225266571035
1107120,37.64589427069668
1107150,37.63953884486347
1107180,37.6331863887461
1107210,37.62683690234455
1107240,37.62049038512345
1107270,37.614146838153566
1107300,37.60780626036413
1107330,37.60146865229053
1107360,37.59513401393275
1107390,37.58880234529081
1107420,37.58247364582932
1107450,37.576147916083656
1107480,37.569825156053824
1107510,37.56350536520445
1107540,37.55718854353553
1107570,37.55087469158244
1107600,37.54456380827444
1107630,37.538255894146886
1107660,37.531950948664424
1107690,37.52564897236241
1107720,37.51934996417011
1107750,37.513053924622895
1107780,37.506760853185384
1107810,37.500470749857584
1107840,37.494183614639496
1107870,37.48789944699574
1107900,37.48161824639095
1107930,37.475340013360494
1107960,37.469064747369
1107990,37.46279244841647
1108020,37.456523115967535
1108050,37.45025674948681
1108080,37.4439933489743
1108110,37.437732914430015
1108140,37.431475445853934
1108170,37.42522094163996
1108200,37.41896940285882
1108230,37.41272082843978
1108260,37.40647521838284
1108290,37.40023257215262
1108320,37.39399288974912
1108350,37.387756170636976
1108380,37.3815224142808
1108410,37.375291620680606
1108440,37.369063789301016
1108470,37.36283891960665
1108500,37.35661701159752
1108530,37.35039806473824
1108560,37.344182078493446
1108590,37.33796905286314
1108620,37.33175898677656
1108650,37.325551880233725
1108680,37.31934773323462
1108710,37.31314654470851
1108740,37.306948314120014
1108770,37.300753041469136
1108800,37.294560726220496
1108830,37.28837136783873
1108860,37.28218496632383
1108890,37.27600152060506
1108920,37.269821030147035
1108950,37.26364349494976
1108980,37.25746891447786
1109010,37.25129728766059
1109040,37.24512861503333
1109070,37.23896289552532
1109100,37.23280012806582
1109130,37.2266403131902
1109160,37.220483449827725
1109190,37.21432953744301
1109220,37.20817857550068
1109250,37.202030564000744
1109280,37.195885501337074
1109310,37.18974338804505
1109340,37.1836042235893
1109370,37.17746800636369
1109400,37.17133473690361
1109430,37.16520441360293
1109460,37.15907703699703
1109490,37.15295260601516
1109520,37.146831120121945
1109550,37.140712578246635
1109580,37.13459698092462
1109610,37.12848432654976
1109640,37.12237461458669
1109670,37.11626784503541
1109700,37.110164017360546
1109730,37.104063130491355
1109760,37.09796518335709
1109790,37.09187017649312
1109820,37.08577810829332
1109850,37.0796889787577
1109880,37.073602787350886
1109910,37.067519532466754
1109940,37.06143921464068
1109970,37.05536183280191
1110000,37.04928738587971
1110030,37.04321587387407
1110060,37.03714729571425
1110090,37.03108165086487
1110120,37.02501893879056
1110150,37.01895915842057
1110180,37.012902309754914
1110210,37.006848391187454
1110240,37.00079740325357
1110270,36.99474934434715
1110300,36.988704213932806
1110330,36.98266201147518
1110360,36.97662273590351
1110390,36.97058638721781
1110420,36.96455296434732
1110450,36.958522466756676
1110480,36.95249489337513
1110510,36.94647024366731
1110540,36.94044851656246
1110570,36.93442971206059
1110600,36.92841382909095
1110630,36.92240086711817
1110660,36.9163908250715
1110690,36.910383702415565
1110720,36.90437949807962
1110750,36.898378211528296
1110780,36.89237984222621
1110810,36.886384389637996
1110840,36.88039185215754
1110870,36.87440222978482
1110900,36.868415521449116
1110930,36.862431726615036
1110960,36.85645084367647
1110990,36.85047287316878
1111020,36.844497813485866
1111050,36.83852566409234
1111080,36.83255642391745
1111110,36.82659009242583
1111140,36.82062666908212
1111170,36.814666152280175
1111200,36.808708542020014
1111230,36.80275383723088
1111260,36.796802037377404
1111290,36.79085314138884
