time,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,oveTSet_u,reaTZon_y
1780620,510.20408163265313,1376.4602266848653,20.498644281163177,293.65,293.58111300125483
1780650,510.20408163265313,1377.3768323927138,20.498644281163177,293.65,293.5806264930516
1780680,510.20408163265313,1378.2889380514162,20.498644281163177,293.65,293.5801456350228
1780710,510.20408163265313,1379.196502696472,20.498644281163177,293.65,293.57967044148427
1780740,510.20408163265313,1380.099486179562,20.498644281163177,293.65,293.57920092602484
1780770,510.20408163265313,1380.9978491612246,20.498644281163177,293.65,293.57873710151443
1780800,510.20408163265313,1381.891553111476,20.498644281163177,293.65,293.5782789801063
1780830,510.20408163265313,1382.780560312669,20.498644281163177,293.65,293.57782657323685
1780860,510.20408163265313,1383.6648338663827,20.498644281163177,293.65,293.5773798916226
1780890,510.20408163265313,1384.5443377003714,20.498644281163177,293.65,293.5769389452572
1780920,510.20408163265313,1385.4190365761299,20.498644281163177,293.65,293.57650374340744
1780950,510.20408163265313,1386.2888960958508,20.498644281163177,293.65,293.5760742946103
1780980,510.20408163265313,1387.15388270934,20.498644281163177,293.65,293.5756506066699
1781010,510.20408163265313,1388.0139637189006,20.498644281163177,293.65,293.5752326866561
1781040,510.20408163265313,1388.869107283769,20.498644281163177,293.65,293.5748205409034
1781070,510.20408163265313,1389.719282423561,20.498644281163177,293.65,293.57441417501076
1781100,510.20408163265313,1390.564459019375,20.498644281163177,293.65,293.57401359384346
1781130,510.20408163265313,1391.4046078153185,20.498644281163177,293.65,293.5736188015343
1781160,510.20408163265313,1392.2397004172258,20.498644281163177,293.65,293.5732298014873
1781190,510.20408163265313,1393.069709292029,20.498644281163177,293.65,293.5728465963808
1781220,510.20408163265313,1393.8946077647981,20.498644281163177,293.65,293.5724691881727
1781250,510.20408163265313,1394.71437001601,20.498644281163177,293.65,293.57209757810494
1781280,510.20408163265313,1395.5289710769323,20.498644281163177,293.65,293.57173176671006
1781310,510.20408163265313,1396.338386825838,20.498644281163177,293.65,293.5713717538167
1781340,510.20408163265313,1397.1425939822702,20.498644281163177,293.65,293.5710175385571
1781370,510.20408163265313,1397.9415701017529,20.498644281163177,293.65,293.5706691193735
1781400,510.20408163265313,1398.735293569871,20.498644281163177,293.65,293.57032649402595
1781430,510.20408163265313,1399.5237435958038,20.498644281163177,293.65,293.5699896595996
1781460,510.20408163265313,1400.3069002058542,20.498644281163177,293.65,293.5696586125128
1781490,510.20408163265313,1401.0847442368567,20.498644281163177,293.65,293.5693333485246
1781520,510.20408163265313,1401.857257329505,20.498644281163177,293.65,293.5690138627429
1781550,510.20408163265313,1402.62442192131,20.498644281163177,293.65,293.5687001496324
1781580,510.20408163265313,1403.3862212396944,20.498644281163177,293.65,293.56839220302254
1781610,510.20408163265313,1404.1426392955107,20.498644281163177,293.65,293.5680900161153
1781640,510.20408163265313,1404.8936608755262,20.498644281163177,293.65,293.56779358149356
1781670,510.20408163265313,1405.639271536313,20.498644281163177,293.65,293.56750289112813
1781700,510.20408163265313,1406.3794575975191,20.498644281163177,293.65,293.56721793638593
1781730,510.20408163265313,1407.1142061348976,20.498644281163177,293.65,293.5669387080376
1781760,510.20408163265313,1407.84350497461,20.498644281163177,293.65,293.5666651962644
1781790,510.20408163265313,1408.5673426865724,20.498644281163177,293.65,293.5663973906661
1781820,510.20408163265313,1409.2857085786118,20.498644281163177,293.65,293.5661352802674
1781850,510.20408163265313,1409.998592690299,20.498644281163177,293.65,293.56587885352565
1781880,510.20408163265313,1410.705985787982,20.498644281163177,293.65,293.56562809833656
1781910,510.20408163265313,1411.407879358414,20.498644281163177,293.65,293.5653830020419
1781940,510.20408163265313,1412.1042656042873,20.498644281163177,293.65,293.5651435514351
1781970,510.20408163265313,1412.7951374386275,20.498644281163177,293.65,293.56490973276755
1782000,510.20408163265313,1413.4804884800483,20.498644281163177,293.65,293.5646815317551
1782030,510.20408163265313,1414.159006543339,20.498644281163177,293.65,293.564460387842
1782060,510.20408163265313,1414.833052441077,20.498644281163177,293.65,293.56424429477835
1782090,510.20408163265313,1415.501319053333,20.498644281163177,293.65,293.5640348731082
1782120,510.20408163265313,1416.1624687382375,20.498644281163177,293.65,293.56383362256327
1782150,510.20408163265313,1416.817668213266,20.498644281163177,293.65,293.5636392188023
1782180,510.20408163265313,1417.4655546662298,20.498644281163177,293.65,293.56345307018046
1782210,510.20408163265313,1418.1056141581853,20.498644281163177,293.65,293.56327559567904
1782240,510.20408163265313,1418.737315175811,20.498644281163177,293.65,293.5631072039802
1782270,510.20408163265313,1419.3601389605242,20.498644281163177,293.65,293.5629482767198
1782300,510.20408163265313,1419.9735873929721,20.498644281163177,293.65,293.56279916854703
1782330,510.20408163265313,1420.5771868742843,20.498644281163177,293.65,293.56266020764593
1782360,510.20408163265313,1421.170490084873,20.498644281163177,293.65,293.5625316964262
1782390,510.20408163265313,1421.753076582746,20.498644281163177,293.65,293.5624139122755
1782420,510.20408163265313,1422.3245527581769,20.498644281163177,293.65,293.5623071083328
1782450,510.20408163265313,1422.8845514334384,20.498644281163177,293.65,293.562211514266
1782480,510.20408163265313,1423.4327312705304,20.498644281163177,293.65,293.562127337045
1782510,510.20408163265313,1423.9687760778772,20.498644281163177,293.65,293.5620547617078
1782540,510.20408163265313,1424.492394068965,20.498644281163177,293.65,293.5619939521148
1782570,510.20408163265313,1425.0033171026298,20.498644281163177,293.65,293.5619450516904
1782600,510.20408163265313,1425.5012999220166,20.498644281163177,293.65,293.56190818414973
1782630,510.20408163265313,1425.9861194012692,20.498644281163177,293.65,293.56188345421
1782660,510.20408163265313,1426.4575738070403,20.498644281163177,293.65,293.56187094828357
1782690,510.20408163265313,1426.9154820767803,20.498644281163177,293.65,293.56187073515446
1782720,510.20408163265313,1427.3596831168834,20.498644281163177,293.65,293.56188286663485
1782750,510.20408163265313,1427.7900351210767,20.498644281163177,293.65,293.561907378204
1782780,510.20408163265313,1428.2064149109692,20.498644281163177,293.65,293.56194428962647
1782810,510.20408163265313,1428.6087172976772,20.498644281163177,293.65,293.5619936055515
1782840,510.20408163265313,1428.9968544660162,20.498644281163177,293.65,293.5620553160926
1782870,510.20408163265313,1429.3707553809159,20.498644281163177,293.65,293.56212939738697
1782900,510.20408163265313,1429.730365214745,20.498644281163177,293.65,293.56221581213634
1782930,510.20408163265313,1430.0756447978063,20.498644281163177,293.65,293.5623145101275
1782960,510.20408163265313,1430.4065700890046,20.498644281163177,293.65,293.5624254287343
1782990,510.20408163265313,1430.7231316684592,20.498644281163177,293.65,293.5625484934004
1783020,510.20408163265313,1431.0253342504755,20.498644281163177,293.65,293.5626836181041
1783050,510.20408163265313,1431.313196216091,20.498644281163177,293.65,293.56283070580474
1783080,510.20408163265313,1431.5867491667807,20.498644281163177,293.65,293.5629896488714
1783110,510.20408163265313,1431.8460374955516,20.498644281163177,293.65,293.56316032949474
1783140,510.20408163265313,1432.0911179783047,20.498644281163177,293.65,293.5633426200817
1783170,510.20408163265313,1432.3220593818478,20.498644281163177,293.65,293.5635363836344
1783200,510.20408163265313,1432.5389420902616,20.498644281163177,293.65,293.5637414741131
1783230,510.20408163265313,1432.7418577476699,20.498644281163177,293.65,293.5639577367837
1783260,510.20408163265313,1432.9309089174485,20.498644281163177,293.65,293.5641850085511
1783290,510.20408163265313,1433.1062087572598,20.498644281163177,293.65,293.56442311827743
1783320,510.20408163265313,1433.2678807086427,20.498644281163177,293.65,293.5646718870877
1783350,510.20408163265313,1433.4160582017266,20.498644281163177,293.65,293.5649311286611
1783380,510.20408163265313,1433.550884364451,20.498644281163177,293.65,293.5652006495179
1783410,510.20408163265313,1433.6725117931803,20.498644281163177,293.65,293.5654802492541
1783440,510.20408163265313,1433.7811022530132,20.498644281163177,293.65,293.56576972083275
1783470,510.20408163265313,1433.876826442271,20.498644281163177,293.65,293.56606885082135
1783500,510.20408163265313,1433.959863765058,20.498644281163177,293.65,293.5663774196216
1783530,510.20408163265313,1434.0304021116738,20.498644281163177,293.65,293.5666952016908
1783560,510.20408163265313,1434.0886376492176,20.498644281163177,293.65,293.56702196575446
1783590,510.20408163265313,1434.1347746225856,20.498644281163177,293.65,293.56735747500886
1783620,510.20408163265313,1434.1690251635678,20.498644281163177,293.65,293.5677014873156
1783650,510.20408163265313,1434.1916091105,20.498644281163177,293.65,293.5680537553866
1783680,510.20408163265313,1434.2027538358127,20.498644281163177,293.65,293.56841402696125
1783710,510.20408163265313,1434.2026940823382,20.498644281163177,293.65,293.56878204497565
1783740,510.20408163265313,1434.1916718064738,20.498644281163177,293.65,293.56915754772433
1783770,510.20408163265313,1434.1699360304815,20.498644281163177,293.65,293.56954026901417
1783800,510.20408163265313,1434.1377427001794,20.498644281163177,293.65,293.56992993831216
1783830,510.20408163265313,1434.0953285498088,20.498644281163177,293.65,293.5703263017766
1783860,510.20408163265313,1434.0429033631808,20.498644281163177,293.65,293.5707291284027
1783890,510.20408163265313,1433.9806744621164,20.498644281163177,293.65,293.57113819025017
1783920,510.20408163265313,1433.90885418138,20.498644281163177,293.65,293.57155325643106
1783950,510.20408163265313,1433.827661688587,20.498644281163177,293.65,293.5719740916719
1783980,510.20408163265313,1433.7373230489065,20.498644281163177,293.65,293.57240045629317
1784010,510.20408163265313,1433.6380708344673,20.498644281163177,293.65,293.5728321065541
1784040,510.20408163265313,1433.530143683327,20.498644281163177,293.65,293.57326879503506
1784070,510.20408163265313,1433.4137859171888,20.498644281163177,293.65,293.57371027097065
1784100,510.20408163265313,1433.2892472296382,20.498644281163177,293.65,293.57415628052286
1784130,510.20408163265313,1433.1567824365688,20.498644281163177,293.65,293.5746065670027
1784160,510.20408163265313,1433.016651274175,20.498644281163177,293.65,293.57506087105196
1784190,510.20408163265313,1432.8691182330838,20.498644281163177,293.65,293.5755189307944
1784220,510.20408163265313,1432.7144524199741,20.498644281163177,293.65,293.5759804819636
1784250,510.20408163265313,1432.5529274378823,20.498644281163177,293.65,293.57644525801487
1784280,510.20408163265313,1432.3848212837927,20.498644281163177,293.65,293.5769129902216
1784310,510.20408163265313,1432.2104162561895,20.498644281163177,293.65,293.5773834077632
1784340,510.20408163265313,1432.0299988722368,20.498644281163177,293.65,293.57785623780387
1784370,510.20408163265313,1431.8438597911281,20.498644281163177,293.65,293.57833120556563
1784400,510.20408163265313,1431.6522937423108,20.498644281163177,293.65,293.57880803439633
1784430,510.20408163265313,1431.4555994581692,20.498644281163177,293.65,293.5792864458334
1784460,510.20408163265313,1431.2540796080261,20.498644281163177,293.65,293.57976615966527
1784490,510.20408163265313,1431.048040735147,20.498644281163177,293.65,293.58024689398934
1784520,510.20408163265313,1430.8377931950408,20.498644281163177,293.65,293.58072836526856
1784550,510.20408163265313,1430.6236510941162,20.498644281163177,293.65,293.58121028838616
1784580,510.20408163265313,1430.4059322293094,20.498644281163177,293.65,293.5816923766988
1784610,510.20408163265313,1430.1849580286203,20.498644281163177,293.65,293.5821743420883
1784640,510.20408163265313,1429.961053490436,20.498644281163177,293.65,293.5826558950131
1784670,510.20408163265313,1429.7345471241679,20.498644281163177,293.65,293.5831367445578
1784700,510.20408163265313,1429.505770890229,20.498644281163177,293.65,293.58361659848225
1784730,510.20408163265313,1429.275060139547,20.498644281163177,293.65,293.58409516327015
1784760,510.20408163265313,1429.0427535535573,20.498644281163177,293.65,293.58457214417615
1784790,510.20408163265313,1428.8091930828853,20.498644281163177,293.65,293.5850472452731
1784820,510.20408163265313,1428.5747238864142,20.498644281163177,293.65,293.58552016949795
1784850,510.20408163265313,1428.3396942696638,20.498644281163177,293.65,293.58599061869756
1784880,510.20408163265313,1428.1044556223076,20.498644281163177,293.65,293.5864582936736
1784910,510.20408163265313,1427.8693623559611,20.498644281163177,293.65,293.58692289422686
1784940,510.20408163265313,1427.6347718405596,20.498644281163177,293.65,293.58738411920126
1784970,510.20408163265313,1427.4010443406291,20.498644281163177,293.65,293.5878416665272
1785000,510.20408163265313,1427.1685429509457,20.498644281163177,293.65,293.58829523326443
1785030,510.20408163265313,1426.93763353121,20.498644281163177,293.65,293.58874451564463
1785060,510.20408163265313,1426.7086846406364,20.498644281163177,293.65,293.5891892091131
1785090,510.20408163265313,1426.4820674707087,20.498644281163177,293.65,293.58962900837076
1785120,510.20408163265313,1426.258155778401,20.498644281163177,293.65,293.59006360741506
1785150,510.20408163265313,1426.0373258180118,20.498644281163177,293.65,293.59049269958103
1785180,510.20408163265313,1425.81995624516,20.498644281163177,293.65,293.59091597760505
1785210,510.20408163265313,1425.606428142521,20.498644281163177,293.65,293.5913331335834
1785240,510.20408163265313,1425.397124851902,20.498644281163177,293.65,293.591743859095
1785270,510.20408163265313,1425.1924319201669,20.498644281163177,293.65,293.592147845226
1785300,510.20408163265313,1424.9927370325227,20.498644281163177,293.65,293.5925447826045
1785330,510.20408163265313,1424.7984299418667,20.498644281163177,293.65,293.5929343614371
