time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y,fcu_reaPHea_y
29187180,9.562900682367747e-134,0.0,2.7229537366499618e-65,0.0
29187210,6.997147146412302e-135,2.4702866782073766e-65,0.0,2.4702866782073766e-65
29187240,5.872807884566232e-135,2.276919043106534e-65,0.0,2.276919043106534e-65
29187270,1.0904594505991666e-135,0.0,2.9611752503999314e-66,0.0
29187300,3.0501833279227675e-136,0.0,1.5754755673179131e-66,0.0
29187330,1.310960051842068e-136,3.463281928278537e-66,0.0,3.463281928278537e-66
29187360,1.2204644380575573e-137,1.0629137872422715e-66,0.0,1.0629137872422715e-66
29187390,1.3336596385831607e-137,0.0,3.352730426899812e-67,0.0
29187420,2.8103183534014926e-139,0.0,4.894977336861827e-68,0.0
29187450,1.1930315734721486e-138,3.381054465215117e-67,0.0,3.381054465215117e-67
29187480,1.9132556169701993e-142,4.30591339745524e-69,0.0,4.30591339745524e-69
29187510,9.530329089489923e-140,0.0,2.89924544037437e-68,0.0
29187540,1.1773470976174832e-141,1.0801193262963637e-68,0.0,1.0801193262963637e-68
29187570,6.807561080531173e-141,2.611583845866271e-68,0.0,2.611583845866271e-68
29187600,3.9398033720746386e-142,0.0,1.8951115531459873e-69,0.0
29187630,4.2958945743081216e-142,0.0,1.9896284849376942e-69,0.0
29187660,6.626043329624946e-143,2.6186572561815027e-69,0.0,2.6186572561815027e-69
29187690,2.319062833083982e-143,1.557455265591209e-69,0.0,1.557455265591209e-69
29187720,8.305997556819426e-144,0.0,2.8110253459605437e-70,0.0
29187750,9.923869739815397e-145,0.0,9.767387789609333e-71,0.0
29187780,8.696848755427568e-145,3.06371013621139e-70,0.0,3.06371013621139e-70
29187810,2.704458121165247e-146,5.430479754626503e-71,0.0,5.430479754626503e-71
29187840,7.9632893166195365e-146,0.0,2.8098198013548066e-71,0.0
29187870,1.2749701295904962e-148,0.0,1.1299960374684193e-72,0.0
29187900,6.499889936135484e-147,2.702933732689384e-71,0.0,2.702933732689384e-71
29187930,4.616325249826263e-149,0.0,6.867692972502053e-73,0.0
29187960,4.748709362246953e-148,0.0,2.2135636058483588e-72,0.0
29187990,2.1159054825075205e-149,1.5651478856271488e-72,0.0,1.5651478856271488e-72
29188020,3.0777422585950792e-149,1.8968397410544478e-72,0.0,1.8968397410544478e-72
29188050,3.906025496680931e-150,0.0,2.0370128940092573e-73,0.0
29188080,1.7230634220815184e-150,0.0,1.3594109432808267e-73,0.0
29188110,5.1370031883760155e-151,2.4859438473567596e-73,0.0,2.4859438473567596e-73
29188140,7.827311054972904e-152,9.749538461819747e-74,0.0,9.749538461819747e-74
29188170,5.5527433486549685e-152,0.0,2.4750172287852768e-74,0.0
29188200,2.438845879345471e-153,0.0,5.211062285467379e-75,0.0
29188230,5.213088906109011e-153,2.551258726291308e-74,0.0,2.551258726291308e-74
29188260,2.4368186958441273e-155,1.7522549380476845e-75,0.0,1.7522549380476845e-75
29188290,4.351771790969653e-154,0.0,2.2315343216009003e-75,0.0
29188320,1.4190626486886326e-156,4.2667641446384766e-76,0.0,4.2667641446384766e-76
29188350,3.252720955220618e-155,2.0518945972917578e-75,0.0,2.0518945972917578e-75
29188380,1.0777634265342574e-156,0.0,1.1254696557858357e-76,0.0
29188410,2.164089824321289e-156,0.0,1.601822670686959e-76,0.0
29188440,2.2342394577090643e-157,1.723101462187678e-76,0.0,1.723101462187678e-76
29188470,1.2539236818468061e-157,1.2964563344123092e-76,0.0,1.2964563344123092e-76
29188500,3.1054340094516807e-158,0.0,1.943869750571216e-77,0.0
29188530,6.009473840866474e-159,0.0,8.587621071308635e-78,0.0
29188560,3.4769047646186966e-159,2.1865772113152754e-77,0.0,2.1865772113152754e-77
29188590,2.0888569152340503e-160,5.382007971462652e-78,0.0,5.382007971462652e-78
29188620,3.352742222281439e-160,0.0,2.0540906068709484e-78,0.0
29188650,3.2091816953328213e-162,0.0,2.017956443823524e-79,0.0
29188680,2.8650054591935888e-161,2.0180792956760802e-78,0.0,2.0180792956760802e-78
29188710,2.5071719316971954e-164,0.0,1.798283166486198e-80,0.0
29188740,2.191466814440386e-162,0.0,1.6880683414292875e-79,0.0
29188770,5.1521113107900335e-164,8.662393857218727e-80,0.0,8.662393857218727e-80
29188800,1.495982341469377e-163,1.4819723367863665e-79,0.0,1.4819723367863665e-79
29188830,1.2388003151787976e-164,0.0,1.2844524269622453e-80,0.0
29188860,8.954977502320194e-165,0.0,1.096368814523475e-80,0.0
29188890,1.836211316317523e-165,1.6613435495254423e-80,0.0,1.6613435495254423e-80
29188920,4.5045072878444695e-166,8.260468983574155e-81,0.0,8.260468983574155e-81
29188950,2.137536979820352e-166,0.0,1.7136816697062828e-81,0.0
29188980,1.7154624659974463e-167,0.0,4.873299941188196e-82,0.0
29189010,2.1211359564888993e-167,1.8131887074026483e-81,0.0,1.8131887074026483e-81
29189040,3.505924204583862e-169,2.339892274314206e-82,0.0,2.339892274314206e-82
29189070,1.857230206418928e-168,0.0,1.621709453456888e-82,0.0
29189100,4.867322938607095e-174,8.783687972383786e-85,0.0,8.783687972383786e-85
29189130,1.4542300597388425e-169,1.523877105700408e-82,0.0,1.523877105700408e-82
29189160,2.2684997952284236e-171,0.0,5.730788137098011e-84,0.0
29189190,1.0181410171409726e-170,0.0,1.218507381913488e-83,0.0
29189220,6.642501184006626e-172,1.0412067106964622e-83,0.0,1.0412067106964622e-83
29189250,6.286426210489858e-172,1.0165537042763735e-83,0.0,1.0165537042763735e-83
29189280,1.0620544523330028e-172,0.0,1.257967808094865e-84,0.0
29189310,3.304776027372665e-173,0.0,7.0421116720587e-85,0.0
29189340,1.291190698708071e-173,1.4724175499600178e-84,0.0,1.4724175499600178e-84
29189370,1.3602841408833562e-174,4.7958463972040215e-85,0.0,4.7958463972040215e-85
29189400,1.3213536446400166e-174,0.0,1.4229364419946867e-85,0.0
29189430,3.414589539517259e-176,0.0,2.2952986625646993e-86,0.0
29189460,1.1867148517751183e-175,1.4312176725230593e-85,0.0,1.4312176725230593e-85
29189490,8.589073256871978e-179,3.863486419477034e-87,0.0,3.863486419477034e-87
29189520,9.515381689499372e-177,0.0,1.2240646897161125e-86,0.0
29189550,8.883239110697376e-179,3.955574789653472e-87,0.0,3.955574789653472e-87
29189580,6.830336647477271e-178,1.1004977146155204e-86,0.0,1.1004977146155204e-86
29189610,3.43050040108611e-179,0.0,7.423395602814947e-88,0.0
29189640,4.344180176657014e-179,0.0,8.381133701354283e-88,0.0
29189670,6.005850056178255e-180,1.0421503908022867e-87,0.0,1.0421503908022867e-87
29189700,2.378200115542432e-180,6.579207373093639e-88,0.0,6.579207373093639e-88
29189730,7.666376226021644e-181,0.0,1.124249474024486e-88,0.0
29189760,1.046986481896973e-181,0.0,4.167983935438108e-89,0.0
29189790,8.110614660524252e-182,1.226704541998259e-88,0.0,1.226704541998259e-88
29189820,3.073220853108955e-183,2.3954101956126957e-89,0.0,2.3954101956126957e-89
29189850,7.480451435153629e-183,0.0,1.124680742568025e-89,0.0
29189880,2.3564455973399594e-185,0.0,6.332080509738074e-91,0.0
29189910,6.144843612010516e-184,1.0811740539559647e-89,0.0,1.0811740539559647e-89
29189940,2.8730642428472784e-186,0.0,2.2246890625144758e-91,0.0
29189970,4.521356729643544e-185,0.0,8.852334117231811e-91,0.0
29190000,1.6953147003540886e-186,5.731202240081918e-91,0.0,5.731202240081918e-91
29190030,2.958738572957459e-186,7.594234944487043e-91,0.0,7.594234944487043e-91
29190060,3.316691211740867e-187,0.0,7.650793997407437e-92,0.0
29190090,1.6817131069442806e-187,0.0,5.464165875264221e-92,0.0
29190120,4.47442498846896e-188,9.422827319630974e-92,0.0,9.422827319630974e-92
29190150,7.853895125470838e-189,3.959435053242006e-92,0.0,3.959435053242006e-92
29190180,4.907653249118897e-189,0.0,9.41714193764049e-93,0.0
29190210,2.6093631192841897e-190,0.0,2.1777698036270093e-93,0.0
29190240,4.654659926505115e-190,9.723493502734636e-93,0.0,9.723493502734636e-93
29190270,3.4601352508614213e-192,8.40760355649433e-94,0.0,8.40760355649433e-94
29190300,3.9193188253868613e-191,0.0,8.513185613748865e-94,0.0
29190330,6.281671310778834e-194,1.1392935095063171e-94,0.0,1.1392935095063171e-94
29190360,2.955686733452374e-192,7.837045558520763e-94,0.0,7.837045558520763e-94
29190390,7.934175889518962e-194,0.0,3.862898061097254e-95,0.0
29190420,1.9881741587312758e-193,0.0,6.131973837567507e-95,0.0
29190450,1.785259348000923e-194,6.14194803391786e-95,0.0,6.14194803391786e-95
29190480,1.170359521963643e-194,4.986682989793082e-95,0.0,4.986682989793082e-95
29190510,2.566334841130776e-195,0.0,7.024569514901471e-96,0.0
29190540,5.760472364359334e-196,0.0,3.337143718286784e-96,0.0
29190570,2.928126089936487e-196,7.952350089819818e-96,0.0,7.952350089819818e-96
29190600,2.1175112279153155e-197,2.144286039969438e-96,0.0,2.144286039969438e-96
29190630,2.860445988871265e-197,0.0,7.496707458199158e-97,0.0
29190660,3.941005565060352e-199,0.0,8.822936936232865e-98,0.0
29190690,2.4705136443952255e-198,7.382975687273651e-97,0.0,7.382975687273651e-97
29190720,3.236540100535428e-202,0.0,2.5418065078174865e-99,0.0
29190750,1.9095130221515207e-199,0.0,6.190130490896769e-98,0.0
29190780,3.456838842829804e-201,2.78347252888542e-98,0.0,2.78347252888542e-98
29190810,1.319291512741055e-200,5.4518209802326206e-98,0.0,5.4518209802326206e-98
29190840,9.338755743401992e-202,0.0,4.362691938574616e-99,0.0
29190870,8.026349292862189e-202,0.0,4.054902902529774e-99,0.0
29190900,1.4455949432941104e-202,5.750806386452345e-99,0.0,5.750806386452345e-99
29190930,4.141715553780525e-203,3.085991699226974e-99,0.0,3.085991699226974e-99
29190960,1.7227629251820854e-203,0.0,5.985932210370709e-100,0.0
29190990,1.6568882068413536e-204,0.0,1.8610276910209779e-100,0.0
29191020,1.7366363288947748e-204,6.366792599446226e-100,0.0,6.366792599446226e-100
29191050,3.898722951650773e-206,9.563192036766779e-101,0.0,9.563192036766779e-101
29191080,1.5397457520935364e-205,0.0,5.715537463350958e-101,0.0
29191110,4.738543114386008e-209,0.0,1.0051221901954847e-102,0.0
29191140,1.219894933418869e-206,5.3888311971693714e-101,0.0,5.3888311971693714e-101
29191170,1.3602912369728463e-208,0.0,1.7112880011626684e-102,0.0
29191200,8.651656473548027e-208,0.0,4.326171507010957e-102,0.0
29191230,4.726978945181266e-209,3.3788280066937718e-102,0.0,3.3788280066937718e-102
29191260,5.430409583858738e-209,3.63016585669072e-102,0.0,3.63016585669072e-102
29191290,7.988936732469355e-210,0.0,4.187033269720161e-103,0.0
29191320,2.925248219589082e-210,0.0,2.5396180041503986e-103,0.0
29191350,9.993519376513638e-211,4.95957886982542e-103,0.0,4.95957886982542e-103
29191380,1.2579170883492597e-211,1.7637056303487303e-103,0.0,1.7637056303487303e-103
29191410,1.041834068542942e-211,0.0,4.826473557210507e-104,0.0
29191440,3.521583045747144e-213,0.0,8.894136012544642e-105,0.0
29191470,9.491973093268727e-213,4.878550833578135e-104,0.0,4.878550833578135e-104
29191500,2.1057727975462086e-215,2.3030975460675874e-105,0.0,2.3030975460675874e-105
29191530,7.710358476198493e-214,0.0,4.190386826877387e-105,0.0
29191560,4.551098702598027e-216,1.0755677377914454e-105,0.0,1.0755677377914454e-105
29191590,5.610676395008837e-215,3.7850048125792165e-105,0.0,3.7850048125792165e-105
29191620,2.300328766817164e-216,0.0,2.3043550902039327e-106,0.0
29191650,3.628083500389487e-216,0.0,2.900432024109933e-106,0.0
29191680,4.324904837913788e-217,3.3454611109596553e-106,0.0,3.3454611109596553e-106
29191710,2.033083176502302e-217,2.2988230892273916e-106,0.0,2.2988230892273916e-106
29191740,5.713656201472383e-218,0.0,3.6640549403234095e-107,0.0
29191770,9.30901728608507e-219,0.0,1.4822041399289212e-107,0.0
29191800,6.17634691735673e-219,4.0331782687957467e-107,0.0,4.0331782687957467e-107
29191830,2.9827371826176598e-220,8.88242225381972e-108,0.0,8.88242225381972e-108
29191860,5.7893123191928456e-220,0.0,3.720460417476131e-108,0.0
29191890,3.469547556055187e-222,0.0,2.886379229542956e-109,0.0
29191920,4.823436305406138e-221,3.595038711042023e-108,0.0,3.595038711042023e-108
29191950,1.1149792939485542e-223,0.0,5.1964340387619435e-110,0.0
29191980,3.600241993052873e-222,0.0,2.9590975459691313e-109,0.0
29192010,1.0657486443011092e-223,1.7006581089911985e-109,0.0,1.7006581089911985e-109
29192040,2.3955604946443164e-223,2.5550930651603495e-109,0.0,2.5550930651603495e-109
29192070,2.288583054297142e-224,0.0,2.3742007775336652e-110,0.0
29192100,1.3924525065373442e-224,0.0,1.855796001441408e-110,0.0
29192130,3.217772805595452e-225,2.9798796162386856e-110,0.0,2.9798796162386856e-110
29192160,6.7385976775184274e-226,1.3664836118163914e-110,0.0,1.3664836118163914e-110
29192190,3.618100699794908e-226,0.0,3.0100682116550407e-111,0.0
29192220,2.4069803315280216e-227,0.0,7.779719061445475e-112,0.0
29192250,3.494113673614251e-227,3.1308563984253673e-111,0.0,3.1308563984253673e-111
29192280,4.127993577285414e-229,3.409958361076566e-112,0.0,3.409958361076566e-112
29192310,2.987516861934413e-228,0.0,2.757640896003289e-112,0.0
29192340,1.0997716251904893e-231,1.76722188024327e-113,0.0,1.76722188024327e-113
29192370,2.2869383591814333e-229,2.553539207096663e-112,0.0,2.553539207096663e-112
29192400,4.628064453536347e-231,0.0,1.0919650414863776e-113,0.0
29192430,1.5643232020569993e-230,0.0,2.0116009843976322e-113,0.0
29192460,1.180150508528289e-231,1.8454094965240818e-113,0.0,1.8454094965240818e-113
29192490,9.409359731623905e-232,1.651079603280901e-113,0.0,1.651079603280901e-113
29192520,1.7834663521018126e-232,0.0,2.160741849924336e-114,0.0
29192550,4.784459881828114e-233,0.0,1.1213608621659854e-114,0.0
29192580,2.0939130225550557e-233,2.477666664228363e-114,0.0,2.477666664228363e-114
29192610,1.86979950048887e-234,7.418470343959231e-115,0.0,7.418470343959231e-115
29192640,2.08700654191682e-234,0.0,2.355866842708441e-115,0.0
29192670,4.159286600618349e-236,0.0,3.332318296846028e-116,0.0
29192700,1.8325055066477685e-235,2.3360610180801103e-115,0.0,2.3360610180801103e-115
29192730,1.839282737391935e-239,2.3449256399600863e-117,0.0,2.3449256399600863e-117
29192760,1.4386527479403424e-236,0.0,1.9712646926381525e-116,0.0
29192790,1.8340131421188565e-238,7.433364017104425e-117,0.0,7.433364017104425e-117
29192820,1.0108712648750186e-237,1.748510410377131e-116,0.0,1.748510410377131e-116
29192850,5.9050629532048775e-239,0.0,1.2702453024509206e-117,0.0
29192880,6.279626464874067e-239,0.0,1.3124226141264867e-117,0.0
29192910,9.716680635378542e-240,1.7241446110043954e-117,0.0,1.7241446110043954e-117
29192940,3.339133548714767e-240,1.0126480588616182e-117,0.0,1.0126480588616182e-117
29192970,1.1967795793492577e-240,0.0,1.82219417275728e-118,0.0
29193000,1.4081961489587892e-241,0.0,6.262411459305353e-119,0.0
29193030,1.2336303371793571e-241,1.9574989820401072e-118,0.0,1.9574989820401072e-118
29193060,3.7832948000944054e-243,3.434489529811938e-119,0.0,3.434489529811938e-119
29193090,1.1133704883426988e-242,0.0,1.770859632572685e-119,0.0
29193120,1.756088751528407e-245,0.0,7.046140644120975e-121,0.0
29193150,8.965583104622349e-244,1.6813486168322355e-119,0.0,1.6813486168322355e-119
29193180,6.300198696469652e-246,0.0,4.236200078637735e-121,0.0
29193210,6.467518480382612e-245,0.0,1.3598020522197621e-120,0.0
29193240,2.849360082669105e-246,9.531576235134583e-121,0.0,9.531576235134583e-121
29193270,4.1426086541705947e-246,1.151413820760229e-120,0.0,1.151413820760229e-120
29193300,5.1951880261754924e-247,0.0,1.225512615922282e-121,0.0
29193330,2.2947231503087447e-247,0.0,8.159841403027742e-122,0.0
29193360,6.751843052667613e-248,1.478100372142143e-121,0.0,1.478100372142143e-121
29193390,1.0334488455254156e-248,5.793389597917832e-122,0.0,5.793389597917832e-122
29193420,7.215685865457385e-249,0.0,1.454929181232943e-122,0.0
29193450,3.20833749356143e-250,0.0,3.073510469815816e-123,0.0
29193480,6.701039237343945e-250,1.4833178586235658e-122,0.0,1.4833178586235658e-122
29193510,3.2924694296703026e-252,1.0416261223143568e-123,0.0,1.0416261223143568e-123
29193540,5.536517321635694e-251,0.0,1.28373844854393e-123,0.0
29193570,1.6652903989529414e-253,2.3510728009696142e-124,0.0,2.3510728009696142e-124
29193600,4.0986502142010614e-252,1.1684867957395576e-123,0.0,1.1684867957395576e-123
29193630,1.3137751367959583e-253,0.0,6.287320957063496e-125,0.0
29193660,2.7033150722443718e-253,0.0,9.035082445321164e-125,0.0
29193690,2.7198924724972633e-254,9.570073868118444e-125,0.0,9.570073868118444e-125
29193720,1.555042188536852e-254,7.249125701156288e-125,0.0,7.249125701156288e-125
29193750,3.7572639523863964e-255,0.0,1.0708903745386406e-125,0.0
29193780,7.418515083439342e-256,0.0,4.7669355240366815e-126,0.0
29193810,4.1755601290931274e-256,1.1942267600024985e-125,0.0,1.1942267600024985e-125
29193840,2.5841013506366027e-257,2.976133315664163e-126,0.0,2.976133315664163e-126
29193870,3.995504217982229e-257,0.0,1.1121699144223355e-126,0.0
29193900,4.105873588652639e-259,0.0,1.129413372240914e-127,0.0
29193930,3.388588770472149e-258,1.0834314361871554e-126,0.0,1.0834314361871554e-126
29193960,2.252577284680769e-261,0.0,8.394881178555558e-129,0.0
29193990,2.573738166259087e-259,0.0,8.989109677355925e-128,0.0
29194020,5.70590742844631e-261,4.469240789316357e-128,0.0,4.469240789316357e-128
29194050,1.7461084144391308e-260,7.831834659128047e-128,0.0,7.831834659128047e-128
29194080,1.3901476881260487e-261,0.0,6.641015930579332e-129,0.0
29194110,1.0403547475152345e-261,0.0,5.755036059816464e-129,0.0
29194140,2.060370553950867e-262,8.551856371193649e-129,0.0,8.551856371193649e-129
29194170,5.2240094718058115e-263,4.313599040470296e-129,0.0,4.313599040470296e-129
29194200,2.3897985334564895e-263,0.0,8.767750295392313e-130,0.0
29194230,2.000045649502591e-264,0.0,2.5408228094583057e-130,0.0
29194260,2.360025842259385e-264,9.215881415332184e-130,0.0,9.215881415332184e-130
29194290,4.223797608044253e-266,1.2350195001572347e-130,0.0,1.2350195001572347e-130
29194320,2.0558377761747736e-265,0.0,8.188043726756093e-131,0.0
29194350,2.5625689891256896e-270,0.0,2.895770781965182e-133,0.0
29194380,1.6019174829281235e-266,7.644768556918095e-131,0.0,7.644768556918095e-131
29194410,2.2789343634329776e-268,0.0,2.7401165077635706e-132,0.0
29194440,1.1169310963933916e-267,0.0,6.076484295706982e-132,0.0
29194470,6.907553999386082e-269,5.0456210007233015e-132,0.0,5.0456210007233015e-132
29194500,6.878199536115527e-269,5.0433940082040603e-132,0.0,5.0433940082040603e-132
29194530,1.1119709695820509e-269,0.0,6.093755330034456e-133,0.0
29194560,3.616864600438606e-270,0.0,3.481243710629905e-133,0.0
29194590,1.3521566588710299e-270,7.107044989520986e-133,0.0,7.107044989520986e-133
29194620,1.4992933952331822e-271,2.370532342099757e-133,0.0,2.370532342099757e-133
29194650,1.380812685290331e-271,0.0,6.836230939136341e-134,0.0
29194680,3.878284127961477e-273,0.0,1.147606963038298e-134,0.0
29194710,1.2364770126708972e-272,6.84175726465931e-134,0.0,6.84175726465931e-134
29194740,1.3694221208356516e-275,2.2806799687544415e-135,0.0,2.2806799687544415e-135
29194770,9.884969383446097e-274,0.0,5.822696437691938e-135,0.0
29194800,8.004162403478682e-276,1.7494085288195448e-135,0.0,1.7494085288195448e-135
29194830,7.078744482572819e-275,5.211082966903969e-135,0.0,5.211082966903969e-135
29194860,3.3173453812174606e-276,0.0,3.38985840528877e-136,0.0
29194890,4.4975905396378794e-276,0.0,3.9535730852382285e-136,0.0
29194920,5.896492169890883e-277,4.779555787416917e-136,0.0,4.779555787416917e-136
29194950,2.466515858339373e-277,3.0963015565826898e-136,0.0,3.0963015565826898e-136
29194980,7.558870200507888e-278,0.0,5.150627303018006e-137,0.0
29195010,1.0946095430206022e-278,0.0,1.9632198472257522e-137,0.0
29195040,8.001080223393873e-279,5.604005109266246e-137,0.0,5.604005109266246e-137
