time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,LowerSetp[1],UpperSetp[1],UpperCO2[1],pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,InternalGainsRad[1],Occupancy[1],InternalGainsLat[1],InternalGainsCon[1],EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
1970-02-08 05:45:00,0.04281,0.03857,0.04002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,265.864620536,0.0,0.0,0.0,0.968983516484,0.425,22000.0,2.975,4.01425727959,0.425,252.416481482,230.25,3303900,1.88944052745,-0.318644200654,-0.271953367315,3302473.51698,237.021058726,266.290297965,266.168405013,303.59042,7,151.79521,303.59042,0.209,0.1163,0.2,0,0
1970-02-08 06:00:00,0.04281,0.03857,0.04644,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.65,0.0,0.0,0.0,0.98,0.5,22000.0,3.1,4.01425727959,0.5,253.588887591,234.0,3304800,1.85249171174,-0.28169538495,-0.271898742358,3303373.47866,237.086505787,266.95,266.868505601,352.819207,9,176.4096035,352.819207,0.209,0.1163,0.2,0,0
1970-02-08 06:15:00,0.04281,0.03857,0.04644,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.258046515,0.0,0.0,0.0,0.985302197802,0.55,22000.0,3.225,4.01425727959,0.55,254.519357749,237.75,3305700,1.81568437634,-0.244888049541,-0.271844109281,3304273.44043,237.151952854,267.500131722,267.438428628,402.051836,10,201.025918,402.051836,0.209,0.1163,0.2,0,0
1970-02-08 06:30:00,0.04281,0.03857,0.04644,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.862528802,0.0,0.0,0.0,0.989395604396,0.6,22000.0,3.35,4.01425727959,0.6,255.482569252,241.5,3306600,1.77912049121,-0.208324164416,-0.271789468086,3305173.40229,237.217399927,268.049769864,268.003922511,451.28064,11,225.64032,451.28064,0.209,0.1163,0.2,0,0
1970-02-08 06:45:00,0.04281,0.03857,0.04644,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.460746688,0.0,0.0,0.0,0.991291208791,0.65,22000.0,3.475,4.01425727959,0.65,256.490909925,245.25,3307500,1.74290027247,-0.172103945672,-0.271734818775,3306073.36423,237.282847006,268.599523074,268.56076002,500.5132945,13,250.256643,500.5132945,0.209,0.1163,0.2,0,0
1970-02-08 07:00:00,0.04281,0.05253,0.05519,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,269.05,0.0,0.0,0.0,0.99,0.7,22000.0,3.6,4.01425727959,0.7,257.556641487,249.0,3308400,1.707123025,-0.136326698208,-0.271680161349,3306973.32625,237.348294091,269.15,269.104186394,549.74209,14,274.871045,549.74209,0.209,0.1163,0.2,0,0
1970-02-08 07:15:00,0.04281,0.05253,0.05519,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.712802419,0.0,0.0,0.0,0.986035714286,0.7546875,18721.875,3.725,4.25969420565,0.7546875,258.822803394,254.290178571,3309300,1.67188788748,-0.101091560684,-0.271625495811,3307873.28836,237.413741183,269.765429687,269.699379544,710.399995,18,355.1999975,710.399995,0.209,0.1163,0.2,0,0
1970-02-08 07:30:00,0.04281,0.05253,0.05519,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.391935484,0.0,0.0,0.0,0.980142857143,0.8125,11510.0,3.85,4.79965544298,0.8125,260.279259542,261.107142857,3310200,1.63729447818,-0.0664981513804,-0.271570822162,3308773.25056,237.47918828,270.431770833,270.334591667,1589.75993,41,794.879965,1589.75993,0.209,0.1163,0.2,0,0
1970-02-08 07:45:00,0.04281,0.05253,0.05519,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.875100806,0.0,0.0,0.0,0.971678571429,0.8640625,4298.125,3.975,5.33961668032,0.8640625,261.661992731,267.120535714,3311100,1.60344343786,-0.0326471110612,-0.271516140405,3309673.21284,237.544635384,271.032226562,270.889343173,5346.55865,139,2673.27941,5346.55865,0.209,0.1163,0.2,0,0
1970-02-08 08:00:00,0.04281,0.05253,0.05491,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.95,0.0,0.0,0.0,0.96,0.9,1020.0,4.1,5.58505360638,0.9,262.631802492,270.0,3312000,1.57043686273,0.000359464061495,-0.271461450541,3310573.1752,237.610082494,271.45,271.243856682,14615.04025,380,7307.520125,14615.04025,0.209,0.1163,0.2,0,0
1970-02-08 08:15:00,0.04281,0.05253,0.05491,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.75,0.0,0.0,0.0,0.9461953125,0.9140625,1020.0,4.2,5.58505360638,0.9140625,262.966739248,270.147127329,3312900,1.53837861749,0.0324177093046,-0.271406752573,3311473.13765,237.67552961,271.607226562,271.327547826,19581.4398,509,9790.7199,19581.4398,0.209,0.1163,0.2,0,0
1970-02-08 08:30:00,0.04281,0.05253,0.05491,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.55,0.0,0.0,0.0,0.9316875,0.9125,1020.0,4.26666666667,5.58505360638,0.9125,262.868493499,269.773291925,3313800,1.50737451515,0.0634218116419,-0.271352046502,3312373.10019,237.740976733,271.581770833,271.226777071,20427.5213,531,10213.76065,20427.5213,0.209,0.1163,0.2,0,0
1970-02-08 08:45:00,0.04281,0.05253,0.05491,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.35,0.0,1.74632352941,1.04619565217,0.9163359375,0.9046875,1020.0,4.325,5.58505360638,0.9046875,262.604077075,269.262810559,3314700,1.47753234782,0.0932639789705,-0.27129733233,3313273.06281,237.806423861,271.490429687,271.057157051,20275.1996,528,10137.5998,20275.1996,0.209,0.1163,0.2,0,0
1970-02-08 09:00:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,270.15,0.0,6.32352941176,4.45652173913,0.9,0.9,1020.0,4.4,5.58505360638,0.9,262.44163192,269.0,3315600,1.44896175019,0.1218345766,-0.27124261006,3314173.02551,237.871870996,271.45,270.932596659,21987.8391,572,10993.91955,21987.8391,0.209,0.1163,0.2,0,0
1970-02-08 09:15:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.95,0.0,12.7389705882,10.6385869565,0.882734375,0.9,1020.0,4.49765625,5.58505360638,0.9,262.418668832,269.00326087,3316500,1.42177387681,0.149022449985,-0.271187879693,3315072.9883,237.937318137,271.475585938,270.867391562,22602.2395,588,11301.11975,22602.2395,0.209,0.1163,0.2,0,0
1970-02-08 09:30:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.75,0.0,20.0,20.0,0.865,0.9,1020.0,4.60208333333,5.58505360638,0.9,262.397019595,269.019565217,3317400,1.39608087481,0.174715451986,-0.271133141231,3315972.95117,238.002765284,271.502604167,270.800674235,22716.93,591,11358.465,22716.93,0.209,0.1163,0.2,0,0
1970-02-08 09:45:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.55,10.5877403846,27.8110294118,31.5779828109,0.847265625,0.9,1020.0,4.70546875,5.58505360638,0.9,262.374041103,269.026086957,3318300,1.37199513678,0.198801190013,-0.271078394677,3316872.91413,238.068212437,271.528320312,270.732236041,22692.35395,590,11346.1774,22692.35395,0.209,0.1163,0.2,0,0
1970-02-08 10:00:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.35,33.983974359,36.4764705882,43.7876643074,0.83,0.9,1020.0,4.8,5.58505360638,0.9,262.347092176,269.0,3319200,1.34962832414,0.221168002655,-0.271023640032,3317772.87718,238.133659597,271.55,270.661954844,21923.83835,570,10961.9196,21923.83835,0.209,0.1163,0.2,0,0
1970-02-08 10:15:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.10625,57.6382211538,45.9036764706,56.1035136502,0.8132421875,0.9,959.0625,4.88671875,5.58505360638,0.9,262.285237474,268.889285714,3320100,1.32909016022,0.241706166578,-0.270968877298,3318672.84031,238.199106763,271.546484375,270.569980025,21617.9225,562,10808.9604,21617.9225,0.209,0.1163,0.2,0,0
1970-02-08 10:30:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.825,69.0,56.0,68.0,0.7971875,0.9,825.0,4.96875,5.58505360638,0.9,262.193907233,268.671428571,3321000,1.31048700452,0.260309322272,-0.270914106477,3319572.80352,238.264553934,271.521875,270.46158535,22173.0116,577,11086.5058,22173.0116,0.209,0.1163,0.2,0,0
1970-02-08 10:45:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.58125,62.9439799331,67.7960227273,79.4815406977,0.7825390625,0.9,690.9375,5.04140625,5.58505360638,0.9,262.125073275,268.367857143,3321900,1.29392023476,0.276876092038,-0.270859327571,3320472.76682,238.330001112,271.511328125,270.373945799,21600.4261,562,10800.21305,21600.4261,0.209,0.1163,0.2,0,0
1970-02-08 11:00:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.45,48.4018952062,81.2227272727,90.8558139535,0.77,0.9,630.0,5.1,5.58505360638,0.9,262.130784912,268.0,3322800,1.27948448059,0.291311846208,-0.270804540582,3321372.73021,238.395448297,271.55,270.343713809,22268.1606,579,11134.0803,22268.1606,0.209,0.1163,0.2,0,0
1970-02-08 11:15:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.4,33.9088628763,94.5380681818,102.052180233,0.7607421875,0.9,630.0,5.15,5.58505360638,0.88671875,261.98215655,267.091517857,3323700,1.26726577133,0.303530555468,-0.270749745512,3322272.69368,238.460895487,271.625,270.364693952,22776.9604,593,11388.4802,22776.9604,0.209,0.1163,0.2,0,0
1970-02-08 11:30:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.35,28.0,106.0,113.0,0.7540625,0.9,630.0,5.2,5.58505360638,0.85625,261.591639632,265.553571429,3324600,1.25733967646,0.313456650333,-0.270694942363,3323172.65723,238.526342684,271.7,270.399092358,22215.0407,578,11107.52035,22215.0407,0.209,0.1163,0.2,0,0
1970-02-08 11:45:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.3,29.5920639078,114.870681818,122.648113208,0.7478515625,0.9,630.0,5.25,5.58505360638,0.82265625,261.198875247,263.988839286,3325500,1.24976953092,0.321026795878,-0.270640131137,3324072.62087,238.591789886,271.775,270.435708549,22576.6392,587,11288.3196,22576.6392,0.209,0.1163,0.2,0,0
1970-02-08 12:00:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.25,31.6005762179,121.867272727,130.428301887,0.74,0.9,630.0,5.3,5.58505360638,0.8,260.97810436,263.0,3326400,1.24460484364,0.326191483157,-0.270585311835,3324972.5846,238.657237095,271.85,270.46312646,26712.3193,695,13356.15965,26712.3193,0.209,0.1163,0.2,0,0
1970-02-08 12:15:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.202375856,33.5588004191,127.430227273,136.994339623,0.730234375,0.9,630.0,5.35,5.58505360638,0.79765625,261.010685749,262.988839286,3327300,1.24187998618,0.328916340618,-0.270530484461,3325872.5484,238.72268431,271.925,270.479721781,29695.99865,773,14847.9989,29695.99865,0.209,0.1163,0.2,0,0
1970-02-08 12:30:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.156335616,35.0,132.0,143.0,0.72,0.9,630.0,5.4,5.58505360638,0.80625,261.175161175,263.553571429,3328200,1.2416132466,0.329183080199,-0.270475649016,3326772.5123,238.788131532,272.0,270.493259261,29472.0007,767,14736.00035,29472.0007,0.209,0.1163,0.2,0,0
1970-02-08 12:45:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.107127568,36.0377668763,135.677892442,148.306702044,0.709765625,0.9,630.0,5.45,5.58505360638,0.81171875,261.302670298,264.091517857,3329100,1.24380631324,0.32699001355,-0.270420805501,3327672.47628,238.853578759,272.075,270.506279963,28025.5982,729,14012.7991,28025.5982,0.209,0.1163,0.2,0,0
1970-02-08 13:00:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.05,36.9069365698,138.171046512,151.874475891,0.7,0.9,630.0,5.5,5.58505360638,0.8,261.217954768,264.0,3330000,1.24844422463,0.322352102162,-0.270365953919,3328572.44034,238.919025993,272.15,270.521378415,27342.0775,712,13671.03875,27342.0775,0.209,0.1163,0.2,0,0
1970-02-08 13:15:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.981934932,37.3226379784,139.328677326,153.005011792,0.6907421875,0.9,644.0625,5.55,5.63959514551,0.775,260.996330141,263.361607143,3330900,1.25549578894,0.315300537854,-0.270311094272,3329472.40449,238.984473233,272.23671875,270.549554256,27119.9997,706,13559.99985,27119.9997,0.209,0.1163,0.2,0,0
1970-02-08 13:30:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.906164384,37.0,139.0,151.0,0.6821875,0.9,675.0,5.6,5.75958653158,0.75,260.801730953,262.654761905,3331800,1.26491444354,0.305881883252,-0.270256226561,3330372.36873,239.049920479,272.33125,270.588278179,26492.8,689,13246.4,26492.8,0.209,0.1163,0.2,0,0
1970-02-08 13:45:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.827311644,31.7281179299,137.415697674,146.217548077,0.6750390625,0.9,705.9375,5.65,5.87957791766,0.725,260.611467475,261.870535714,3332700,1.27663949538,0.294156831419,-0.270201350789,3331272.33304,239.115367731,272.41015625,270.620146942,24221.4402,630,12110.7201,24221.4402,0.209,0.1163,0.2,0,0
1970-02-08 14:00:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.75,20.9784125189,134.313953488,139.552350427,0.67,0.9,720.0,5.7,5.93411945678,0.7,260.402904402,261.0,3333600,1.29059766047,0.280198666328,-0.270146466958,3332172.29745,239.180814989,272.45,270.628018241,23359.9992,608,11679.9996,23359.9992,0.209,0.1163,0.2,0,0
1970-02-08 14:15:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.675,9.98950084842,128.805232558,131.110977564,0.668359375,0.9,720.0,5.75,5.93411945678,0.67734375,260.179035078,260.09375,3334500,1.30670480748,0.26409151932,-0.270091575069,3333072.26194,239.246262254,272.43515625,270.605235523,21322.2415,555,10661.12075,21322.2415,0.209,0.1163,0.2,0,0
1970-02-08 14:30:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.6,4.0,120.0,121.0,0.669375,0.9,720.0,5.8,5.93411945678,0.65625,259.942998543,259.166666667,3335400,1.32486780631,0.245928520487,-0.270036675124,3333972.22651,239.311709524,272.38125,270.561891593,19630.0785,511,9815.03925,19630.0785,0.209,0.1163,0.2,0,0
1970-02-08 14:45:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.525,2.39423076923,109.25,110.028605769,0.670703125,0.9,720.0,5.85,5.93411945678,0.63203125,259.680405478,258.15625,3336300,1.34498638788,0.22580993891,-0.269981767127,3334872.19117,239.377156801,272.31171875,270.506029377,18705.9177,487,9352.95885,18705.9177,0.209,0.1163,0.2,0,0
1970-02-08 15:00:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.45,1.12820512821,98.5,98.9865384615,0.67,0.9,720.0,5.9,5.93411945678,0.6,259.386880378,257.0,3337200,1.36695493297,0.203841393826,-0.269926851077,3335772.15591,239.442604084,272.25,270.445862861,17463.04175,454,8731.5213,17463.04175,0.209,0.1163,0.2,0,0
1970-02-08 15:15:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.375,0.298076923077,87.75,87.9512019231,0.6675,0.915625,720.0,5.9375,5.93411945678,0.55703125,259.059425525,255.62890625,3338100,1.39066412418,0.180132202615,-0.269871926978,3336672.12074,239.508051373,272.2,270.386358728,14837.7598,386,7418.8799,14837.7598,0.209,0.1163,0.2,0,0
1970-02-08 15:30:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.3,0.0,77.0,77.0,0.665,0.95,720.0,5.95833333333,5.93411945678,0.50625,258.717108703,254.09375,3339000,1.41600241338,0.154793913414,-0.269816994832,3337572.08566,239.573498669,272.15,270.326915924,11114.23875,289,5557.119205,11114.23875,0.209,0.1163,0.2,0,0
1970-02-08 15:45:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.225,0.0,66.25,66.1392857143,0.6625,0.984375,720.0,5.975,5.93411945678,0.45234375,258.382617991,252.51171875,3339900,1.44285727428,0.127939052514,-0.26976205464,3338472.05066,239.63894597,272.1,270.267534381,7513.60135,195,3756.800675,7513.60135,0.209,0.1163,0.2,0,0
1970-02-08 16:00:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.15,0.0,55.5,55.3380952381,0.66,1.0,720.0,6.0,5.93411945678,0.4,258.065625505,251.0,3340800,1.47111622589,0.099680100903,-0.269707106404,3339372.01574,239.704393278,272.05,270.208214028,4175.35895,108,2087.67939,4175.35895,0.209,0.1163,0.2,0,0
1970-02-08 16:15:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,267.06796875,0.0,44.75,44.6178571429,0.6575,1.0,1545.0,6.05,5.90684868722,0.34296875,257.717837986,249.36328125,3341700,1.50066762528,0.0701287015127,-0.269652150126,3340271.98091,239.769840592,272.0,270.148954794,3113.77525,81,1556.88771,3113.77525,0.209,0.1163,0.2,0,0
1970-02-08 16:30:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.98125,0.0,34.0,34.0,0.655,1.0,3360.0,6.11666666667,5.84685299418,0.28125,257.316357332,247.65625,3342600,1.53140123767,0.0393950891229,-0.269597185809,3341171.94616,239.835287912,271.95,270.089756609,2552.785875,66,1276.392895,2552.785875,0.209,0.1163,0.2,0,0
1970-02-08 16:45:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.90390625,0.0,24.347826087,24.4549689441,0.6525,1.0,5175.0,6.175,5.78685730114,0.22890625,256.925778916,246.37109375,3343500,1.56320859823,0.00758772856686,-0.269542213454,3342071.9115,239.900735238,271.9,270.030619399,1456.0704,37,728.0352,1456.0704,0.209,0.1163,0.2,0,0
1970-02-08 17:00:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,16.7608695652,16.8561076605,0.65,1.0,6000.0,6.2,5.75958653158,0.2,256.663766072,246.0,3344400,1.59598318343,-0.02518685664,-0.269487233063,3342971.87692,239.966182571,271.85,269.97154309,1267.199975,33,633.599979,1267.199975,0.209,0.1163,0.2,0,0
1970-02-08 17:15:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.82890625,0.0,11.0434782609,11.0791925466,0.65234375,1.0,6000.0,6.2,5.75958653158,0.20390625,256.61626772,246.25,3345300,1.62962041106,-0.0588240842645,-0.269432244638,3343871.84243,240.03162991,271.775,269.916403346,1148.08701,29,574.043505,1148.08701,0.209,0.1163,0.2,0,0
1970-02-08 17:30:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.83125,0.0,7.0,7.0,0.66125,1.0,6000.0,6.2,5.75958653158,0.23125,256.703530544,246.5,3346200,1.66401748711,-0.093221160314,-0.269377248181,3344771.80802,240.097077254,271.666666667,269.866569115,1017.600025,26,508.8000125,1017.600025,0.209,0.1163,0.2,0,0
1970-02-08 17:45:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.84296875,0.0,4.06589673913,4.06589673913,0.67203125,1.0,6000.0,6.2,5.75958653158,0.26796875,256.82689097,246.75,3347100,1.6990731163,-0.128276789508,-0.269322243694,3345671.7737,240.162524605,271.55,269.81861924,909.258209,23,454.6291045,909.258209,0.209,0.1163,0.2,0,0
1970-02-08 18:00:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,1.86413043478,1.86413043478,0.68,1.0,6000.0,6.2,5.75958653158,0.3,256.917640984,247.0,3348000,1.73468708992,-0.163890763129,-0.26926723118,3346571.73947,240.227971963,271.45,269.770048771,866.74177,22,433.370885,866.74177,0.209,0.1163,0.2,0,0
1970-02-08 18:15:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,0.480298913043,0.480298913043,0.685,1.0,6000.0,6.2,5.75958653158,0.325,256.978700712,247.25,3348900,1.77075976184,-0.199963435047,-0.269212210639,3347471.70531,240.293419326,271.37265625,269.725925911,966.88129,25,483.440645,966.88129,0.209,0.1163,0.2,0,0
1970-02-08 18:30:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,0.0,0.0,0.69,1.0,6000.0,6.2,5.75958653158,0.35,257.039984713,247.5,3349800,1.80719142036,-0.236395093569,-0.269157182074,3348371.67125,240.358866695,271.302083333,269.687778167,1010.399981,26,505.1999905,1010.399981,0.209,0.1163,0.2,0,0
1970-02-08 18:45:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,0.0,0.0,0.695,1.0,6000.0,6.2,5.75958653158,0.375,257.095736765,247.75,3350700,1.84388156057,-0.27308523378,-0.269102145488,3349271.63726,240.424314071,271.23046875,269.648449674,918.289935,23,459.144976,918.289935,0.209,0.1163,0.2,0,0
1970-02-08 19:00:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,0.0,0.0,0.7,1.0,6000.0,6.2,5.75958653158,0.4,257.140174175,248.0,3351600,1.88072805926,-0.309931732465,-0.269047100881,3350171.60337,240.489761453,271.15,269.600736821,859.088625,22,429.5443125,859.088625,0.209,0.1163,0.2,0,0
1970-02-08 19:15:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,0.0,0.0,0.704765625,1.0,6000.0,6.2,5.75958653158,0.425,257.173666199,248.17578125,3352500,1.91762625263,-0.346829925835,-0.268992048256,3351071.56955,240.555208841,271.059375,269.542170928,838.9939025,21,419.4969555,838.9939025,0.209,0.1163,0.2,0,0
1970-02-08 19:30:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.85,0.0,0.0,0.0,0.709375,1.0,6000.0,6.2,5.75958653158,0.45,257.201512745,248.21875,3353400,1.95446791613,-0.383671589332,-0.268936987615,3351971.53583,240.620656235,270.9625,269.476746135,818.9030475,21,409.451528,818.9030475,0.209,0.1163,0.2,0,0
