time,reaQHea_y
951930,22.679469822784732
951960,22.676983798551007
951990,22.67449974234962
952020,22.672017654715948
952050,22.669537533508493
952080,22.66705937872726
952110,22.66458318823075
952140,22.662108961483597
952170,22.659636697950425
952200,22.65716639602511
952230,22.65469903383472
952260,22.65223357703799
952290,22.64976946188681
952320,22.647307099012522
952350,22.644846623864574
952380,22.642388081949697
952410,22.63993148665223
952440,22.63747684279053
952470,22.63502415089997
952500,22.632573410445175
952530,22.630124620355403
952560,22.627677780095276
952590,22.625232888594052
952620,22.622789944780976
952650,22.620348947585313
952680,22.617909895936307
952710,22.615472788763213
952740,22.613037625530662
952770,22.610604405167905
952800,22.60817312606882
952830,22.605743787698035
952860,22.603316389520177
952890,22.600890929393753
952920,22.59846740678339
952950,22.596045821153712
952980,22.59362617143398
953010,22.591208456018062
953040,22.588792673835222
953070,22.586378824885454
953100,22.58396690756264
953130,22.581557885003388
953160,22.5791507919296
953190,22.576745625664405
953220,22.574342386743176
953250,22.57194107302442
953280,22.569541683972766
953310,22.56714421905284
953340,22.56474867612315
953370,22.562355055183687
953400,22.559963354628344
953430,22.55757357392174
953460,22.55518571199313
953490,22.552799767236394
953520,22.55041573965153
953550,22.548033627632424
953580,22.545653430108324
953610,22.543275146543856
953640,22.540898775332902
953670,22.53852431594009
953700,22.536151766759303
953730,22.533781127790533
953760,22.531412397427662
953790,22.529045574599948
953820,22.526680658772015
953850,22.524317648873115
953880,22.52195654329713
953910,22.519597341508685
953940,22.517240042437034
953970,22.51488464501143
954000,22.512531148696503
954030,22.51017955188613
954060,22.50782985404494
954090,22.505482054102178
954120,22.503136150451734
954150,22.500792143093605
954180,22.49845003042167
954210,22.496109811365184
954240,22.49377148538877
954270,22.491435051421686
954300,22.48910050839318
954330,22.48676785469714
954360,22.484437090333557
954390,22.482108213696314
954420,22.479781224250043
954450,22.47745612038862
954480,22.47513290211204
954510,22.47281156727882
954540,22.47049211535358
954570,22.468174545800945
954600,22.4658588570148
954630,22.46354504845977
954660,22.46123311906511
954690,22.458923067760068
954720,22.4566148934739
954750,22.454308595135863
954780,22.45200417167521
954810,22.449701623091933
954840,22.447400947244546
954870,22.445102143597673
954900,22.44280521108057
954930,22.44051014915786
954960,22.438216956223428
954990,22.435925631741895
955020,22.433636174107143
955050,22.431348583319174
955080,22.429062857771864
955110,22.42677899639447
955140,22.424496998116247
955170,22.42221686293719
955200,22.41993858871581
955230,22.417662175452104
955260,22.415387621004577
955290,22.413114925373236
955320,22.410844087487327
955350,22.408575105740734
955380,22.406307980133455
955410,22.404042708524
955440,22.401779290912366
955470,22.399517726227806
955500,22.397258012864203
955530,22.395000150286183
955560,22.392744137422994
955590,22.390489973203895
955620,22.388237657093512
955650,22.385987187485725
955680,22.38373856384516
955710,22.38149178563644
955740,22.37924685071808
955770,22.377003759090073
955800,22.3747625091463
955830,22.372523100351394
955860,22.370285531634597
955890,22.368049801925174
955920,22.365815910687743
955950,22.36358385631619
955980,22.361353638275137
956010,22.359125254958467
956040,22.356898706366177
956070,22.354673990892152
956100,22.352451108001013
956130,22.350230056086644
956160,22.348010835149047
956190,22.345793443046723
956220,22.343577879779673
956250,22.34136414374178
956280,22.33915223439767
956310,22.336942150676595
956340,22.33473389150781
956370,22.332527455820564
956400,22.33032284307949
956430,22.328120051678464
956460,22.32591908161749
956490,22.32371993129044
956520,22.321522599626576
956550,22.319327085555145
956580,22.31713338907615
956610,22.3149415080481
956640,22.312751441935617
956670,22.310563190203332
956700,22.308376751780493
956730,22.306192125060985
956760,22.30400931004481
956790,22.301828304590465
956820,22.29964910923333
956850,22.29747172129654
956880,22.29529614131546
956910,22.293122367683985
956940,22.290950399331354
956970,22.2887802357222
957000,22.286611875785773
957030,22.284445317915957
957060,22.282280562112753
957090,22.280117606770034
957120,22.277956451352434
957150,22.2757970947892
957180,22.27363953547422
957210,22.27148377394286
957240,22.269329807518258
957270,22.267177636735784
957300,22.265027259453948
957330,22.262878675672745
957360,22.26073188378606
957390,22.258586883258516
957420,22.256443673019373
957450,22.254302251997874
957480,22.25216261912328
957510,22.250024773860215
957540,22.247888715137936
957570,22.24575444188569
957600,22.243621953032736
957630,22.241491248043697
957660,22.239362325312452
957690,22.237235184839008
957720,22.235109825017236
957750,22.232986244776395
957780,22.230864443581112
957810,22.228744420360638
957840,22.226626174044227
957870,22.224509704096505
957900,22.222395008911356
957930,22.2202820879534
957960,22.21817094068727
957990,22.21606156550684
958020,22.213953961341367
958050,22.21184812819085
958080,22.2097440639138
958110,22.20764176851021
958140,22.205541240909337
958170,22.203442479505064
958200,22.201345484297384
958230,22.19925025368018
958260,22.197156787118082
958290,22.195065083004966
958320,22.19297514134083
958350,22.190886960519563
958380,22.188800540005783
958410,22.186715878193375
958440,22.184632975082337
958470,22.182551829066547
958500,22.180472439610636
958530,22.178394788511905
958560,22.176318721047473
958590,22.174244117829076
958620,22.172171005090018
958650,22.170099579312303
958680,22.16802986030475
958710,22.165961878583627
958740,22.163895638967304
958770,22.161831145738766
958800,22.159768398898013
958830,22.15770739844504
958860,22.155648144379853
958890,22.15359063509633
958920,22.15153487005909
958950,22.149480848197403
958980,22.147428568975883
959010,22.14537803078841
959040,22.143329233634994
959070,22.141282175909506
959100,22.139236857076572
959130,22.13719327606545
959160,22.135151431805394
959190,22.133111323225652
959220,22.131072950326228
959250,22.12903631096563
959280,22.12700140460848
959310,22.124968231254783
959340,22.12293678822767
959370,22.12090707606251
959400,22.118879093688562
959430,22.116853530666667
959460,22.114829376747362
959490,22.11280671170127
959520,22.11078568382681
959550,22.108766350408914
959580,22.106748729650285
959610,22.10473282851077
959640,22.102718648061124
959670,22.100706188301338
959700,22.098695448696045
959730,22.096686428174497
959760,22.094679126201317
959790,22.09267354170576
959820,22.090669673617086
959850,22.08866752086454
959880,22.086667083448123
959910,22.084668359226345
959940,22.082671348199206
959970,22.080676049295956
960000,22.07868246144585
960030,22.07669058304277
960060,22.074700414622086
960090,22.072711954042305
960120,22.070725201303432
960150,22.068740154263967
960180,22.066756813459286
960210,22.064775176747897
960240,22.0627952441298
960270,22.060817014534248
960300,22.058840486355116
960330,22.056866312747868
960360,22.05489352308066
960390,22.05292220301323
960420,22.05095250833921
960450,22.048984486706832
960480,22.04701815417729
960510,22.0450535144982
960540,22.04309056820493
960570,22.041129315832862
960600,22.039169755775873
960630,22.037211887498586
960660,22.03525571046563
960690,22.033301223070886
960720,22.031348425314352
960750,22.02939731505454
960780,22.027447892826814
960810,22.025500156489688
960840,22.02355410604316
960870,22.02160973988111
960900,22.019667057468165
960930,22.01772605773358
960960,22.015786740141976
960990,22.013849103622615
961020,22.011913146569366
961050,22.00997886898224
961080,22.008046269790484
961110,22.006115347923352
961140,22.004186102310097
961170,22.002258531879978
961200,22.000332636632987
961230,21.99840920303254
961260,21.99648720209111
961290,21.994566618282867
961320,21.992647515852617
961350,21.990730026502188
961380,21.988814177535627
961410,21.98689998608488
961440,21.984987457503674
961470,21.983076593398135
961500,21.98116739376826
961530,21.979259859149423
961560,21.977353987400132
961590,21.975449779055758
961620,21.973547232510185
961650,21.971646347228035
961680,21.969747122138564
961710,21.967849556171025
961740,21.965953648790045
961770,21.964059398924874
961800,21.962166805504772
961830,21.96027586799436
961860,21.95838658532289
961890,21.956498956419622
961920,21.95461298074918
961950,21.952728657240815
961980,21.950845984823783
962010,21.94896496296271
962040,21.94708559058685
962070,21.94520786662545
962100,21.943331790543144
962130,21.941458184137986
962160,21.93958622293505
962190,21.93771535764131
962220,21.93584595338137
962250,21.93397813168498
962280,21.932111931634385
962310,21.930247366613926
962340,21.92838443983584
962370,21.926523151835493
962400,21.92466350207752
962430,21.922805490561924
962460,21.92094911568258
962490,21.91909437690411
962520,21.917241273691147
962550,21.91538980443757
962580,21.913539968608006
962610,21.91169176566708
962640,21.90984519400867
962670,21.908000253632785
962700,21.906156942933293
962730,21.904315260839457
962760,21.902475207351273
962790,21.900636780862623
962820,21.898799980838128
962850,21.89696480620705
962880,21.895131255898633
962910,21.89329932991288
962940,21.891469026108307
962970,21.889640345020275
963000,21.887813284507295
963030,21.885988653518464
963060,21.884165641498562
963090,21.882344246841473
963120,21.880524468476448
963150,21.878706306403494
963180,21.876889759016482
963210,21.875074825780043
963240,21.87326150562343
963270,21.871449797475897
963300,21.869639700802068
963330,21.867831215066573
963360,21.86602433866329
963390,21.864219071056848
963420,21.8624154111765
963450,21.860613358486866
963480,21.85881291191721
963510,21.857014070396776
963540,21.855216833390198
963570,21.853421199826723
963600,21.851627169170982
963630,21.849834739816853
963660,21.84804391176434
963690,21.84625468394269
963720,21.844467054745785
963750,21.84268102417363
963780,21.840896590620098
963810,21.839113754085194
963840,21.837332512962796
963870,21.835552866182155
963900,21.833774279976073
963930,21.831997820808205
963960,21.830222953840604
963990,21.828449678537897
964020,21.826677993293963
964050,21.8249078981088
964080,21.82313939084092
964110,21.82137247202569
964140,21.819607140056995
964170,21.81784339439946
964200,21.816081233982334
964230,21.81432065773488
964260,21.812561665121716
964290,21.8108042550721
964320,21.809048427050655
964350,21.80729417945126
964380,21.805541512273923
964410,21.803790424447893
964440,21.80204091490242
964470,21.800292983102135
964500,21.798546627440917
964530,21.796801847383392
964560,21.795058642929558
964590,21.793317011937926
964620,21.791576954408495
964650,21.789838469270514
964680,21.788101555453242
964710,21.78636621188593
964740,21.784632438568575
964770,21.782900233895063
964800,21.781169071593414
964830,21.779440002601458
964860,21.777712500111853
964890,21.775986562518472
964920,21.77426218982132
964950,21.77253938094965
964980,21.77081813483271
965010,21.76909845093513
965040,21.76738032765079
965070,21.765663765515065
965100,21.76394876238646
965130,21.7622353177296
965160,21.760523431009116
965190,21.75881310168963
965220,21.75710432762965
965250,21.755397109364555
965280,21.753691445288215
965310,21.751987334865266
965340,21.75028477648958
965370,21.748583770696538
965400,21.74688431534464
965430,21.74518641043389
965460,21.74349005435817
965490,21.741795247117473
965520,21.740101987641054
965550,21.7384102743228
965580,21.736720107162707
965610,21.735031485090026
965640,21.73334440703401
965670,21.731658871923916
965700,21.729974363124487
965730,21.72829190962325
965760,21.72661091287282
965790,21.724931000788754
965820,21.723252477463088
965850,21.721575441939887
965880,21.71989992794768
965910,21.71822594619392
965940,21.71655349828474
965970,21.71488258636162
966000,21.713213208818452
966030,21.711545365119857
966060,21.709879054195092
966090,21.708214276044153
966120,21.70655102959629
966150,21.704889313780765
966180,21.70322912752683
966210,21.701570470299103
966240,21.69991334156222
966270,21.698257739710055
966300,21.696603664742614
966330,21.694951115053772
966360,21.69330009010816
966390,21.691650589370397
966420,21.690002611769746
966450,21.688356156235454
966480,21.686711222232148
966510,21.68506780922446
966540,21.683425915606264
966570,21.68178554084219
966600,21.68014668439686
966630,21.678510016022308
966660,21.67687460577507
966690,21.675240491666646
966720,21.673607768993495
966750,21.67197651806161
