time,oveTSet_u,reaTZon_y
1601010,294.35,294.4353734852865
1601040,294.35,294.43556739206207
1601070,294.35,294.43575912576955
1601100,294.35,294.4359486409232
1601130,294.35,294.4361358920505
1601160,294.35,294.4363208336862
1601190,294.35,294.43650342036483
1601220,294.35,294.4366836066139
1601250,294.35,294.4368613469474
1601280,294.35,294.4370365958588
1601310,294.35,294.43720930781456
1601340,294.35,294.43737943724807
1601370,294.35,294.43754693855306
1601400,294.35,294.43771176607845
1601430,294.35,294.4378738741221
1601460,294.35,294.438033216926
1601490,294.35,294.43818974867145
1601520,294.35,294.4383434234741
1601550,294.35,294.43849419538014
1601580,294.35,294.4386420183622
1601610,294.35,294.438786846316
1601640,294.35,294.4389286330572
1601670,294.35,294.4390673323185
1601700,294.35,294.4392028977478
1601730,294.35,294.43933528290586
1601760,294.35,294.4394644412646
1601790,294.35,294.43959032620637
1601820,294.35,294.43971289102285
1601850,294.35,294.4398320889147
1601880,294.35,294.4399478729918
1601910,294.35,294.4400601962733
1601940,294.35,294.44016901168845
1601970,294.35,294.44027427207834
1602000,294.35,294.4403759301965
1602030,294.35,294.4404734566629
1602060,294.35,294.44056779388154
1602090,294.35,294.4406585962893
1602120,294.35,294.44074583252393
1602150,294.35,294.44082950695656
1602180,294.35,294.4409096294131
1602210,294.35,294.4409862100953
1602240,294.35,294.4410592580505
1602270,294.35,294.4411287808207
1602300,294.35,294.44119478447396
1602330,294.35,294.4412572737509
1602360,294.35,294.441316252237
1602390,294.35,294.4413717225318
1602420,294.35,294.44142368640723
1602450,294.35,294.44147214495104
1602480,294.35,294.44151709869766
1602510,294.35,294.4415585477461
1602540,294.35,294.4415964918668
1602570,294.35,294.4416309305967
1602600,294.35,294.44166186332654
1602630,294.35,294.4416892893778
1602660,294.35,294.4417132080731
1602690,294.35,294.4417336187986
1602720,294.35,294.44175052105993
1602750,294.35,294.4417639145332
1602780,294.35,294.4417737991095
1602810,294.35,294.44178017493516
1602840,294.35,294.4417830424477
1602870,294.35,294.44178240240785
1602900,294.35,294.4417782559273
1602930,294.35,294.4417706044944
1602960,294.35,294.4417594499953
1602990,294.35,294.44174479473406
1603020,294.35,294.4417266414489
1603050,294.35,294.44170499332705
1603080,294.35,294.4416798540168
1603110,294.35,294.4416512276382
1603140,294.35,294.441619118792
1603170,294.35,294.44158353256614
1603200,294.35,294.4415444745414
1603230,294.35,294.44150195079544
1603260,294.35,294.4414559679051
1603290,294.35,294.44140653294755
1603320,294.35,294.4413536535002
1603350,294.35,294.4412973376388
1603380,294.35,294.44123759393494
1603410,294.35,294.4411744314518
1603440,294.35,294.4411078597383
1603470,294.35,294.44103788882285
1603500,294.35,294.44096452920473
1603530,294.35,294.44088779184483
1603560,294.35,294.44080768815445
1603590,294.35,294.44072422998283
1603620,294.35,294.4406374296036
1603650,294.35,294.44054729969855
1603680,294.35,294.4404538533413
1603710,294.35,294.44035710397765
1603740,294.35,294.44025706540594
1603770,294.35,294.44015375175405
1603800,294.35,294.4400471774559
1603830,294.35,294.4399373547868
1603860,294.35,294.4398242932217
1603890,294.35,294.439708001823
1603920,294.35,294.43958848987097
1603950,294.35,294.43946576706196
1603980,294.35,294.43933984347643
1604010,294.35,294.43921072950525
1604040,294.35,294.43907843577466
1604070,294.35,294.43894297307526
1604100,294.35,294.43880435229903
1604130,294.35,294.438662584382
1604160,294.35,294.43851768025036
1604190,294.35,294.43836965077094
1604220,294.35,294.43821850670406
1604250,294.35,294.4380642586574
1604280,294.35,294.4379069170436
1604310,294.35,294.4377464920385
1604340,294.35,294.43758299354215
1604370,294.35,294.4374164311418
1604400,294.35,294.43724681407804
1604430,294.35,294.4370741512133
1604460,294.35,294.43689845100494
1604490,294.35,294.43671972148104
1604520,294.35,294.43653797022193
1604550,294.35,294.4363532043461
1604580,294.35,294.43616543050223
1604610,294.35,294.43597465486664
1604640,294.35,294.435780883148
1604670,294.35,294.43558412059826
1604700,294.35,294.43538437203165
1604730,294.35,294.4351816418498
1604760,294.35,294.4349759340754
1604790,294.35,294.43476725239213
1604820,294.35,294.4345556001914
1604850,294.35,294.43434098062556
1604880,294.35,294.4341233966652
1604910,294.35,294.4339028511614
1604940,294.35,294.4336793469092
1604970,294.35,294.43345288671253
1605000,294.35,294.43322347344724
1605030,294.35,294.4329911101217
1605060,294.35,294.43275579993116
1605090,294.35,294.43251754630637
1605120,294.35,294.4322763529536
1605150,294.35,294.4320322238852
1605180,294.35,294.43178516344216
1605210,294.35,294.4315351763065
1605240,294.35,294.4312822675071
1605270,294.35,294.4310264424181
1605300,294.35,294.43076770675395
1605330,294.35,294.4305060665605
1605360,294.35,294.4302415282051
1605390,294.35,294.42997409882923
1605420,294.35,294.4297037884968
1605450,294.35,294.4294306086442
1605480,294.35,294.4291545711931
1605510,294.35,294.4288756882912
1605540,294.35,294.4285939722572
1605570,294.35,294.428309435585
1605600,294.35,294.4280220909601
1605630,294.35,294.4277313602673
1605660,294.35,294.4274384231205
1605690,294.35,294.4271429084598
1605720,294.35,294.4268448003678
1605750,294.35,294.42654414699814
1605780,294.35,294.4262410021346
1605810,294.35,294.42593542035627
1605840,294.35,294.4256274554366
1605870,294.35,294.4253171598352
1605900,294.35,294.4250045845605
1605930,294.35,294.42468977915814
1605960,294.35,294.4243727917419
1605990,294.35,294.4240536690389
1606020,294.35,294.42373245643967
1606050,294.35,294.423409198049
1606080,294.35,294.4230839367365
1606110,294.35,294.4227567141862
1606140,294.35,294.42242757094556
1606170,294.35,294.42209654647183
1606200,294.35,294.42176367917864
1606230,294.35,294.42142900647957
1606260,294.35,294.4210925648315
1606290,294.35,294.42075438977525
1606320,294.35,294.4204145159755
1606350,294.35,294.42007297725894
1606380,294.35,294.41972980665037
1606410,294.35,294.4193850364079
1606440,294.35,294.4190386980569
1606470,294.35,294.4186908224211
1606500,294.35,294.41834143965434
1606530,294.35,294.4179905792684
1606560,294.35,294.41763827016246
1606590,294.35,294.4172845406483
1606620,294.35,294.4169294184765
1606650,294.35,294.4165729308601
1606680,294.35,294.4162151044977
1606710,294.35,294.41585596559514
1606740,294.35,294.41549553988625
1606770,294.35,294.41513385265256
1606800,294.35,294.41477092874175
1606830,294.35,294.41440679258585
1606860,294.35,294.4140414682173
1606890,294.35,294.4136749792855
1606920,294.35,294.41330734907143
1606950,294.35,294.41293860050246
1606980,294.35,294.41256875616506
1607010,294.35,294.41219783831843
1607040,294.35,294.41182586890613
1607070,294.35,294.4114528695673
1607100,294.35,294.4110788616481
1607130,294.35,294.4107038662114
1607160,294.35,294.41032790404665
1607190,294.35,294.4099509956789
1607220,294.35,294.40957316137747
1607250,294.35,294.40919442116405
1607280,294.35,294.4088147948203
1607310,294.35,294.4084343018952
1607340,294.35,294.408052961712
1607370,294.35,294.40767079337405
1607400,294.35,294.4072878157717
1607430,294.35,294.40690405412033
1607460,294.35,294.4065195414148
1607490,294.35,294.40613431186756
1607520,294.35,294.4057483989267
1607550,294.35,294.4053618348082
1607580,294.35,294.40497465049555
1607610,294.35,294.4045868758516
1607640,294.35,294.404198539739
1607670,294.35,294.40380967011873
1607700,294.35,294.4034202941262
1607730,294.35,294.403030438128
1607760,294.35,294.40264012776356
1607790,294.35,294.4022493879771
1607820,294.35,294.40185824304
1607850,294.35,294.40146671656817
1607880,294.35,294.40107483153497
1607910,294.35,294.400682610281
1607940,294.35,294.4002900745213
1607970,294.35,294.3998972453513
1608000,294.35,294.3995041432512
1608030,294.35,294.3991107880902
1608060,294.35,294.39871719912924
1608090,294.35,294.39832339502493
1608120,294.35,294.3979293938317
1608150,294.35,294.3975352130052
1608180,294.35,294.39714086940484
1608210,294.35,294.39674637929676
1608240,294.35,294.3963517583571
1608270,294.35,294.395957021675
1608300,294.35,294.3955621837557
1608330,294.35,294.39516725852445
1608360,294.35,294.39477225932933
1608390,294.35,294.3943771989451
1608420,294.35,294.3939820895772
1608450,294.35,294.393586942865
1608480,294.35,294.393191769886
1608510,294.35,294.3927965811595
1608540,294.35,294.39240138665065
1608570,294.35,294.3920061957744
1608600,294.35,294.39161101739955
1608630,294.35,294.39121585985254
1608660,294.35,294.390820730922
1608690,294.35,294.3904256378621
1608720,294.35,294.39003058739735
1608750,294.35,294.3896355857262
1608780,294.35,294.38924063852505
1608810,294.35,294.38884575095256
1608840,294.35,294.3884509276536
1608870,294.35,294.38805617276313
1608900,294.35,294.38766148991044
1608930,294.35,294.3872668822229
1608960,294.35,294.3868723523302
1608990,294.35,294.386477902368
1609020,294.35,294.3860835339823
1609050,294.35,294.38568924833305
1609080,294.35,294.3852950460981
1609110,294.35,294.38490092747736
1609140,294.35,294.3845068921965
1609170,294.35,294.3841129395109
1609200,294.35,294.38371906820953
1609230,294.35,294.3833252851548
1609260,294.35,294.3829315311485
1609290,294.35,294.3825377754569
1609320,294.35,294.38214398616407
1609350,294.35,294.38175013261366
1609380,294.35,294.3813561850191
1609410,294.35,294.3809621152657
1609440,294.35,294.38056789711607
1609470,294.35,294.38017350621686
1609500,294.35,294.37977892003914
1609530,294.35,294.37938411779896
1609560,294.35,294.3789890803721
1609590,294.35,294.37859379020944
1609620,294.35,294.37819823125403
1609650,294.35,294.3778023888615
1609680,294.35,294.37740624972287
1609710,294.35,294.3770098017907
1609740,294.35,294.3766130342077
1609770,294.35,294.37621593723964
1609800,294.35,294.3758185022094
1609830,294.35,294.37542072143503
1609860,294.35,294.37502258817005
1609890,294.35,294.37462409654665
1609920,294.35,294.3742252415208
1609950,294.35,294.37382601882064
1609980,294.35,294.3734264248967
1610010,294.35,294.3730264568741
1610040,294.35,294.3726261125074
1610070,294.35,294.3722253901375
1610100,294.35,294.3718242886497
1610130,294.35,294.37142280743456
1610160,294.35,294.3710209463504
1610190,294.35,294.37061870568687
1610220,294.35,294.3702160861303
1610250,294.35,294.3698130887318
1610280,294.35,294.36940971487456
1610310,294.35,294.3690059662447
1610340,294.35,294.36860184480236
1610370,294.35,294.3681973527539
1610400,294.35,294.36779249252606
1610430,294.35,294.36738726674065
1610460,294.35,294.3669816781902
1610490,294.35,294.36657572981534
1610520,294.35,294.3661694246824
1610550,294.35,294.3657627659625
1610580,294.35,294.3653557569108
1610610,294.35,294.36494840084737
1610640,294.35,294.36454070113837
1610670,294.35,294.3641326611778
1610700,294.35,294.36372428437073
1610730,294.35,294.363315574116
1610760,294.35,294.3629065337906
1610790,294.35,294.362497166734
1610820,294.35,294.36208747623346
1610850,294.35,294.3616774655094
1610880,294.35,294.3612671377016
1610910,294.35,294.3608564958558
1610940,294.35,294.3604455429105
1610970,294.35,294.36003428168476
1611000,294.35,294.35962271486545
1611030,294.35,294.3592108669429
1611060,294.35,294.35879879035053
1611090,294.35,294.35838654438635
1611120,294.35,294.3579741887129
1611150,294.35,294.35756178175257
1611180,294.35,294.35714938057606
1611210,294.35,294.35673704117903
1611240,294.35,294.35632481879634
1611270,294.35,294.3559127681641
1611300,294.35,294.3555009437171
1611330,294.35,294.35508939973283
1611360,294.35,294.35467819043345
1611390,294.35,294.35426737005776
1611420,294.35,294.35385699291044
1611450,294.35,294.35344711339485
1611480,294.35,294.3530377860344
1611510,294.35,294.3526290654848
1611540,294.35,294.3522210065405
1611570,294.35,294.3518136641371
1611600,294.35,294.35140709335076
1611630,294.35,294.3510013493957
1611660,294.35,294.35059648762126
1611690,294.35,294.350192563508
1611720,294.35,294.34978963266406
1611750,294.35,294.3493877508222
1611780,294.35,294.3489869738363
1611810,294.35,294.34858735768023
1611840,294.35,294.34818895844603
1611870,294.35,294.3477918323432
1611900,294.35,294.3473960356996
1611930,294.35,294.34700162496233
1611960,294.35,294.3466086567
1611990,294.35,294.34621718760536
1612020,294.35,294.34582727449924
1612050,294.35,294.345438974335
1612080,294.35,294.34505234420385
1612110,294.35,294.34466744134045
1612140,294.35,294.3442843231301
1612170,294.35,294.343903047116
1612200,294.35,294.3435236710069
1612230,294.35,294.3431462526864
1612260,294.35,294.3427708502219
1612290,294.35,294.34239752187466
1612320,294.35,294.3420263261105
1612350,294.35,294.341657321611
1612380,294.35,294.3412905672853
1612410,294.35,294.34092612228267
1612440,294.35,294.3405640460054
1612470,294.35,294.34020439812286
1612500,294.35,294.33984723858595
1612530,294.35,294.3394926276419
1612560,294.35,294.33914062585023
1612590,294.35,294.33879129409945
1612620,294.35,294.33844469362407
1612650,294.35,294.33810088602263
1612680,294.35,294.33775993327697
1612710,294.35,294.3374218977714
1612740,294.35,294.33708684231334
1612770,294.35,294.3367548301553
1612800,294.35,294.33642592501667
1612830,294.35,294.3361007738297
1612860,294.35,294.3357783336935
1612890,294.35,294.3354590576859
1612920,294.35,294.33514306849486
1612950,294.35,294.3348304173138
1612980,294.35,294.3345211518953
1613010,294.35,294.3342153194818
1613040,294.35,294.33391296770776
1613070,294.35,294.33361458415243
1613100,294.35,294.3333199149888
1613130,294.35,294.3330284778646
1613160,294.35,294.33274058634186
1613190,294.35,294.3324563792296
1613220,294.35,294.3321759371321
1613250,294.35,294.3318993215112
1613280,294.35,294.331626587778
1613310,294.35,294.3313577896844
1613340,294.35,294.33109298080683
1613370,294.35,294.3308322150622
1613400,294.35,294.33057554690606
1613430,294.35,294.3303230314319
1613460,294.35,294.33007472444075
1613490,294.35,294.3298306825079
1613520,294.35,294.3295909630524
1613550,294.35,294.32935562441213
1613580,294.35,294.32912472592545
1613610,294.35,294.3288983280197
1613640,294.35,294.3286764923052
1613670,294.35,294.32845928167717
1613700,294.35,294.32824676042287
1613730,294.35,294.3280389943366
1613760,294.35,294.3278360508411
1613790,294.35,294.32763799911595
1613820,294.35,294.32744491023414
1613850,294.35,294.3272568573055
1613880,294.35,294.32707391610955
1613910,294.35,294.32689635963345
1613940,294.35,294.3267245854819
1613970,294.35,294.32655889094855
1614000,294.35,294.32639941335356
1614030,294.35,294.3262461239499
1614060,294.35,294.32609883882355
1614090,294.35,294.32595723599945
1614120,294.35,294.3258208763642
1614150,294.35,294.3256892283309
1614180,294.35,294.32556169638406
1614210,294.35,294.32543765320736
1614240,294.35,294.3253164745415
1614270,294.35,294.3251975754964
1614300,294.35,294.3250804468563
1614330,294.35,294.32496469002376
1614360,294.35,294.32485004965093
1614390,294.35,294.32473644365626
1614420,294.35,294.32462399116866
1614450,294.35,294.32451303993776
1614480,294.35,294.3244041271985
1614510,294.35,294.3242975066241
1614540,294.35,294.3241932576675
1614570,294.35,294.3240914054198
1614600,294.35,294.32399196069605
1614630,294.35,294.32389492260467
1614660,294.35,294.323800279458
1614690,294.35,294.32370801921365
1614720,294.35,294.32361813228255
1614750,294.35,294.32353061192237
1614780,294.35,294.32344545396256
1614810,294.35,294.3233626564123
1614840,294.35,294.32328221910444
1614870,294.35,294.3232041434048
1614900,294.35,294.3231284319787
1614930,294.35,294.3230550886117
1614960,294.35,294.3229841180598
1614990,294.35,294.3229155259312
1615020,294.35,294.3228493185876
1615050,294.35,294.322785503065
1615080,294.35,294.3227240870059
1615110,294.35,294.3226650786031
1615140,294.35,294.3226084865506
