time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,LowerSetp[1]old,LowerSetp[1],UpperSetp[1],UpperCO2[1],pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,InternalGainsRad[1],Occupancy[1],InternalGainsLat[1],InternalGainsCon[1],EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
2/9/1970 11:30,0.04281,0.05253,0.05093,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,265.7111111,617,60,225,0.786538462,0.24375,22000,3.85,5.585053606,0.1,252.3618848,229.5,3411000,1.252122166,0.318674161,-0.265396523,3409569.554,244.8093023,268.4833333,267.5289364,18918.5809,492,9459.29045,18918.5809,0.209,0.1163,0.2,0,0
2/9/1970 11:45,0.04281,0.05253,0.05093,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,265.3125,638.3822347,62.17367906,243.21788,0.739230769,0.27734375,22000,3.725,5.585053606,0.1,252.5414003,230.25,3411900,1.244518889,0.326277437,-0.265340945,3410469.526,244.8747501,268.775,267.5877515,18963.19995,493,9481.59955,18963.19995,0.209,0.1163,0.2,0,0
2/9/1970 12:00,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,264.95,652.2951826,64.74168297,257.9175517,0.7,0.3,22000,3.6,5.585053606,0.1,252.7134222,231,3412800,1.239328442,0.331467884,-0.26528536,3411369.497,244.9401979,269.05,267.6609781,18722.5624,487,9361.2812,18722.5624,0.209,0.1163,0.2,0,0
2/9/1970 12:15,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,264.6518382,659.5605392,67.1888454,269.6584475,0.669623397,0.30546875,22000,3.475,5.585053606,0.1,252.8811831,231.75,3413700,1.236585625,0.334210702,-0.265229767,3412269.469,245.0056457,269.3044744,267.7513335,18771.1994,488,9385.5997,18771.1994,0.209,0.1163,0.2,0,0
2/9/1970 12:30,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,264.3521242,661,69,279,0.63957265,0.302083333,22000,3.35,5.585053606,0.1,253.0432733,232.5,3414600,1.236308982,0.334487344,-0.265174166,3413169.441,245.0710935,269.5535985,267.8337272,17128.962,446,8564.481,17128.962,0.209,0.1163,0.2,0,0
2/9/1970 12:45,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,264.051348,659.8008749,70.41517857,285.8135125,0.609735577,0.29765625,22000,3.225,5.585053606,0.1,253.2031436,233.25,3415500,1.238500282,0.332296045,-0.265118557,3414069.414,245.1365413,269.8009233,267.9109201,14635.51845,381,7317.75931,14635.51845,0.209,0.1163,0.2,0,0
2/9/1970 13:00,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,263.75,658.5852548,71.78571429,289.8410084,0.58,0.3,22000,3.1,5.585053606,0.1,253.3642424,234,3416400,1.243144457,0.32765187,-0.26506294,3414969.386,245.2019892,270.05,267.9855137,15856.63865,412,7928.319155,15856.63865,0.209,0.1163,0.2,0,0
2/9/1970 13:15,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,263.3654228,657.3270073,72.76339286,291.4480001,0.5475,0.3203125,22000,2.975,5.694136685,0.1,253.6089548,234.828125,3417300,1.250210032,0.320586294,-0.265007315,3415869.358,245.267437,270.4100142,268.1389224,16276.4817,423,8138.24085,16276.4817,0.209,0.1163,0.2,0,0
2/9/1970 13:30,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,262.9092647,656,73,291,0.513888889,0.354166667,22000,2.85,5.934119457,0.1,253.9112685,235.625,3418200,1.259650001,0.311146326,-0.264951682,3416769.33,245.3328848,270.8505682,268.3488788,15868.1587,413,7934.07935,15868.1587,0.209,0.1163,0.2,0,0
2/9/1970 13:45,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,262.5234743,654.6022978,72.41796875,288.8284108,0.485833333,0.3859375,22000,2.725,6.174102229,0.1,254.1126823,236.109375,3419100,1.271403082,0.299393244,-0.264896042,3417669.303,245.3983327,271.1658381,268.4713469,15681.2811,408,7840.64055,15681.2811,0.209,0.1163,0.2,0,0
2/9/1970 14:00,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,262.35,653.1428922,71.28125,284.7294207,0.47,0.4,22000,2.6,6.283185307,0.1,254.0554331,236,3420000,1.285395292,0.285401035,-0.264840394,3418569.275,245.4637805,271.15,268.3719653,15086.50805,392,7543.25394,15086.50805,0.209,0.1163,0.2,0,0
2/9/1970 14:15,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,262.5598214,651.6120404,69.75390625,278.2657203,0.479166667,0.3859375,22000,2.558333333,6.283185307,0.1,253.8724333,235.5,3420900,1.301541709,0.269254618,-0.264784737,3419469.248,245.5292284,270.9,268.2068119,15481.17495,403,7740.587475,15481.17495,0.209,0.1163,0.2,0,0
2/9/1970 14:30,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,263.0878571,650,68,269,0.512777778,0.354166667,22000,2.638888889,6.283185307,0.1,253.7666585,235,3421800,1.31974836,0.251047967,-0.264729073,3420369.221,245.5946763,270.65,268.1684759,14490.88075,377,7245.4408,14490.88075,0.209,0.1163,0.2,0,0
2/9/1970 14:45,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,263.7219643,643.2365349,66.21484375,257.4448583,0.5575,0.3203125,22000,2.775,6.283185307,0.1,253.6858411,234.5,3422700,1.339914099,0.230882228,-0.264673401,3421269.194,245.6601241,270.4,268.1816115,12035.8385,313,6017.91925,12035.8385,0.209,0.1163,0.2,0,0
2/9/1970 15:00,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,264.25,628.7033088,64.30208333,243.8321221,0.6,0.3,22000,2.9,6.283185307,0.1,253.5785789,234,3423600,1.361932429,0.208863897,-0.264617721,3422169.167,245.725572,270.15,268.1758116,9945.6766,259,4972.8383,9945.6766,0.209,0.1163,0.2,0,0
2/9/1970 15:15,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,264.653817,610.0684283,61.98828125,227.3033249,0.637046875,0.296875,22000,2.999375,6.283185307,0.1,253.4408655,233.5,3424500,1.385693169,0.185103158,-0.264562034,3423069.139,245.7910199,269.9,268.1358648,10090.16385,262,5045.08201,10090.16385,0.209,0.1163,0.2,0,0
2/9/1970 15:30,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,265.0558929,591,59,207,0.674347222,0.3,22000,3.101111111,6.283185307,0.1,253.302298,233,3425400,1.41108394,0.159712387,-0.264506338,3423969.113,245.8564678,269.65,268.0912159,10009.34415,260,5004.671905,10009.34415,0.209,0.1163,0.2,0,0
2/9/1970 15:45,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,265.4550223,567.482646,55.375,184.2489685,0.711973958,0.303125,22000,3.202291667,6.283185307,0.1,253.162596,232.5,3426300,1.437991428,0.132804899,-0.264450635,3424869.086,245.9219157,269.4,268.0422885,9478.656,246,4739.328,9478.656,0.209,0.1163,0.2,0,0
2/9/1970 16:00,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,265.85,534.4328893,51.41666667,161.1406602,0.75,0.3,22000,3.3,6.283185307,0.1,253.0214829,232,3427200,1.466302417,0.10449391,-0.264394923,3425769.059,245.9873636,269.15,267.9894796,6972.161295,181,3486.080605,6972.161295,0.209,0.1163,0.2,0,0
2/9/1970 16:15,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.3035938,493.916688,47.25,137.9620218,0.79753125,0.2796875,22000,3.405,5.546874529,0.1,252.8938059,231.5,3428100,1.495904584,0.074891742,-0.264339204,3426669.032,246.0528115,268.9,267.9749026,5031.6787,131,2515.83935,5031.6787,0.209,0.1163,0.2,0,0
2/9/1970 16:30,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.78375,448,43,115,0.8535,0.245833333,22000,3.51,3.926990817,0.1,252.7718623,231,3429000,1.526687072,0.044109254,-0.264283477,3427569.006,246.1182594,268.65,267.9914319,2664.95995,69,1332.479975,2664.95995,0.209,0.1163,0.2,0,0
2/9/1970 16:45,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,267.1470313,356.8750768,38.66493056,92.15871802,0.90271875,0.2140625,22000,3.585,2.307107105,0.1,252.62195,230.5,3429900,1.558540847,0.01225548,-0.264227743,3428468.979,246.1837073,268.4,267.9695793,1296.641255,33,648.32067,1296.641255,0.209,0.1163,0.2,0,0
2/9/1970 17:00,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,267.25,217.4284836,34.18981481,69.43131257,0.93,0.2,22000,3.6,1.570796327,0.1,252.4107679,230,3430800,1.591358868,-0.020562541,-0.264172,3429368.953,246.2491552,268.15,267.8448227,906.57413,23,453.287065,906.57413,0.209,0.1163,0.2,0,0
2/9/1970 17:15,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,267.175,86.76764857,29.61979167,47.23825083,0.935859375,0.215625,22000,3.575,1.570796327,0.115625,252.372559,230.0875,3431700,1.625036082,-0.054239755,-0.264116249,3430268.926,246.3146032,267.965625,267.6888293,851.477725,22,425.7388795,851.477725,0.209,0.1163,0.2,0,0
2/9/1970 17:30,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,267.1,22,25,26,0.934375,0.25,22000,3.55,1.570796327,0.15,252.5787341,230.9,3432600,1.659469265,-0.088672938,-0.264060491,3431168.9,246.3800511,267.875,267.5931576,926.607355,24,463.3036945,926.607355,0.209,0.1163,0.2,0,0
2/9/1970 17:45,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,267.025,11.37079918,18.48958333,10.33836207,0.930703125,0.284375,22000,3.525,1.570796327,0.184375,252.7864918,231.7625,3433500,1.69455673,-0.123760403,-0.264004725,3432068.874,246.445499,267.821875,267.5250619,1001.74081,26,500.870405,1001.74081,0.209,0.1163,0.2,0,0
2/9/1970 18:00,0.04281,0.05253,0.05761,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.95,4.607377049,10.18518519,2.689655172,0.93,0.3,22000,3.5,1.570796327,0.2,252.8163186,232,3434400,1.730197905,-0.159401578,-0.263948951,3432968.848,246.510947,267.75,267.4513287,942.163205,24,471.081594,942.163205,0.209,0.1163,0.2,0,0
2/9/1970 18:15,0.04281,0.05253,0.05761,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.875,1.040266393,3.038194444,0.19612069,0.9325,0.3,22000,3.475,1.570796327,0.2,252.704267,231.575,3435300,1.766292808,-0.195496482,-0.263893169,3433868.822,246.5763949,267.65,267.3635876,971.147525,25,485.5737625,971.147525,0.209,0.1163,0.2,0,0
2/9/1970 18:30,0.04281,0.05253,0.05761,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.8,0,0,0,0.935,0.3,22000,3.45,1.570796327,0.2,252.59222,231,3436200,1.802741414,-0.231945087,-0.263837379,3434768.796,246.6418429,267.55,267.2757233,1008.311055,26,504.155519,1008.311055,0.209,0.1163,0.2,0,0
2/9/1970 18:45,0.04281,0.05253,0.05761,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.725,0,0,0,0.9375,0.3,22000,3.425,1.570796327,0.2,252.4801775,230.425,3437100,1.839442924,-0.268646597,-0.263781582,3435668.77,246.7072909,267.45,267.1877366,1045.470709,27,522.7353545,1045.470709,0.209,0.1163,0.2,0,0
2/9/1970 19:00,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.65,0,0,0,0.94,0.3,22000,3.4,1.570796327,0.2,252.3681395,230,3438000,1.876294938,-0.305498611,-0.263725776,3436568.744,246.7727388,267.35,267.0996279,998.369285,25,499.1846255,998.369285,0.209,0.1163,0.2,0,0
2/9/1970 19:15,0.04281,0.05253,0.04998,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.575,0,0,0,0.942734375,0.3,22000,3.375,1.570796327,0.2,252.2708545,229.6984375,3438900,1.913192535,-0.342396209,-0.263669963,3437468.719,246.8381868,267.265625,267.0277946,969.19295,25,484.596475,969.19295,0.209,0.1163,0.2,0,0
2/9/1970 19:30,0.04281,0.05253,0.04998,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.5,0,0,0,0.945625,0.3,22000,3.35,1.570796327,0.2,252.1912687,229.4125,3439800,1.950027256,-0.37923093,-0.263614142,3438368.693,246.9036348,267.2,266.975016,977.30688,25,488.65344,977.30688,0.209,0.1163,0.2,0,0
2/9/1970 19:45,0.04281,0.05253,0.04998,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.425,0,0,0,0.948203125,0.3,22000,3.325,1.570796327,0.2,252.1116829,229.1703125,3440700,1.986685989,-0.415889662,-0.263558313,3439268.667,246.9690828,267.134375,266.9208547,985.42081,25,492.710405,985.42081,0.209,0.1163,0.2,0,0
2/9/1970 20:00,0.04281,0.05253,0.04596,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.35,0,0,0,0.95,0.3,22000,3.3,1.570796327,0.2,252.0144028,229,3441600,2.023049763,-0.452253436,-0.263502477,3440168.642,247.0345308,267.05,266.8448582,993.53083,25,496.765415,993.53083,0.209,0.1163,0.2,0,0
2/9/1970 20:15,0.04281,0.05253,0.04596,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.275,0,0,0,0.950703125,0.3,22000,3.290625,1.570796327,0.21328125,251.9956261,228.953125,3442500,2.058992463,-0.488196136,-0.263446632,3441068.617,247.0999788,266.95,266.7488615,949.32097,24,474.660485,949.32097,0.209,0.1163,0.2,0,0
2/9/1970 20:30,0.04281,0.05253,0.04596,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.2,0,0,0,0.950625,0.3,22000,3.3,1.570796327,0.24375,252.0835598,229,3443400,2.094379469,-0.523583142,-0.26339078,3441968.591,247.1654268,266.85,266.6496524,836.428815,21,418.2143905,836.428815,0.209,0.1163,0.2,0,0
2/9/1970 20:45,0.04281,0.05253,0.04596,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.125,0,0,0,0.950234375,0.3,22000,3.309375,1.570796327,0.27734375,252.1724616,229.046875,3444300,2.129066269,-0.558269942,-0.26333492,3442868.566,247.2308748,266.75,266.5491798,751.54178,19,375.77089,751.54178,0.209,0.1163,0.2,0,0
2/9/1970 21:00,0.04281,0.05253,0.0416,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.05,0,0,0,0.95,0.3,22000,3.3,1.570796327,0.3,252.1862421,229,3445200,2.162897082,-0.592100755,-0.263279052,3443768.541,247.2963229,266.65,266.4493498,674.26556,17,337.13278,674.26556,0.209,0.1163,0.2,0,0
2/9/1970 21:15,0.04281,0.05253,0.0416,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.9617188,0,0,0,0.95,0.31328125,22000,3.275,1.570796327,0.30546875,252.1002452,228.8085938,3446100,2.195703588,-0.624907261,-0.263223176,3444668.516,247.3617709,266.55,266.3504644,608.60544,15,304.30272,608.60544,0.209,0.1163,0.2,0,0
2/9/1970 21:30,0.04281,0.05253,0.0416,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.85625,0,0,0,0.95,0.34375,22000,3.25,1.570796327,0.302083333,251.9625986,228.53125,3447000,2.227303875,-0.656507548,-0.263167292,3445568.491,247.4272189,266.45,266.2515755,543.3945875,14,271.697298,543.3945875,0.209,0.1163,0.2,0,0
2/9/1970 21:45,0.04281,0.05253,0.0416,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.7476563,0,0,0,0.95,0.37734375,22000,3.225,1.570796327,0.29765625,251.8184395,228.2382813,3447900,2.257501777,-0.68670545,-0.263111401,3446468.467,247.492667,266.35,266.1526833,473.34528,12,236.67264,473.34528,0.209,0.1163,0.2,0,0
2/9/1970 22:00,0.04281,0.05253,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.65,0,0,0,0.95,0.4,22000,3.2,1.570796327,0.3,251.7135235,228,3448800,2.286086831,-0.715290504,-0.263055502,3447368.442,247.558115,266.25,266.0537878,290.12353,7,145.061765,290.12353,0.209,0.1163,0.2,0,0
2/9/1970 22:15,0.04281,0.03857,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.565625,0,0,0,0.95203125,0.409375,22000,3.194634434,1.734420944,0.325,251.730564,228.0351563,3449700,2.312835122,-0.742038795,-0.262999595,3448268.417,247.6235631,266.15,265.9628313,219.252485,5,109.6262425,219.252485,0.209,0.1163,0.2,0,0
2/9/1970 22:30,0.04281,0.03857,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.4875,0,0,0,0.95625,0.4125,22000,3.202358491,2.094395102,0.366666667,251.8240931,228.28125,3450600,2.337511359,-0.766715033,-0.26294368,3449168.393,247.6890111,266.05,265.8802826,205.317126,5,102.658563,205.317126,0.209,0.1163,0.2,0,0
2/9/1970 22:45,0.04281,0.03857,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.415625,0,0,0,0.95984375,0.409375,22000,3.183903302,2.454369261,0.4,251.8706211,228.3867188,3451500,2.359872497,-0.78907617,-0.262887757,3450068.368,247.7544592,265.95,265.7951249,191.381767,4,95.6908835,191.381767,0.209,0.1163,0.2,0,0
2/9/1970 23:00,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.35,0,0,0,0.96,0.4,22000,3.1,2.617993878,0.4,251.7603701,228,3452400,2.379673193,-0.808876866,-0.262831827,3450968.344,247.8199073,265.85,265.6966002,177.446391,4,88.7231955,177.446391,0.209,0.1163,0.2,0,0
2/9/1970 23:15,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.2953125,0,0,0,0.9575,0.3796875,22000,2.950471698,2.617993878,0.375,251.5689637,227.25,3453300,2.396673238,-0.825876911,-0.262775889,3451868.319,247.8853553,265.7863281,265.6239124,163.5110405,4,81.755516,163.5110405,0.209,0.1163,0.2,0,0
2/9/1970 23:30,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.25,0,0,0,0.955,0.35,22000,2.772641509,2.617993878,0.35,251.4236175,226.5,3454200,2.410646824,-0.839850497,-0.262719943,3452768.295,247.9508034,265.771875,265.6000291,149.5756815,3,74.7878365,149.5756815,0.209,0.1163,0.2,0,0
2/9/1970 23:45,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.2046875,0,0,0,0.9525,0.3203125,22000,2.583490566,2.617993878,0.325,251.2872081,225.75,3455100,2.421393168,-0.850596841,-0.262663989,3453668.271,248.0162515,265.7714844,265.590077,135.6403225,3,67.8201655,135.6403225,0.209,0.1163,0.2,0,0
2/10/1970 0:00,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.15,0,0,0,0.95,0.3,22000,2.4,2.617993878,0.3,251.1226747,225,3456000,2.428747584,-0.857951258,-0.262608027,3454568.247,248.0816996,265.75,265.5592587,121.7049635,3,60.85248005,121.7049635,0.209,0.1163,0.2,0,0
2/10/1970 0:15,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.0796875,0,0,0,0.9475,0.2953125,22000,2.225,2.617993878,0.275,250.9188512,224.25,3456900,2.43259175,-0.861795424,-0.262552058,3455468.223,248.1471477,265.6988281,265.4991123,42.593279,1,21.2966395,42.593279,0.209,0.1163,0.2,0,0
2/10/1970 0:30,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265,0,0,0,0.945,0.3,22000,2.05,2.617993878,0.25,250.6970371,223.5,3457800,2.432861757,-0.86206543,-0.262496081,3456368.199,248.2125958,265.640625,265.4320713,9.73439975,0,4.867199875,9.73439975,0.209,0.1163,0.2,0,0
2/10/1970 0:45,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.9203125,0,0,0,0.9425,0.3046875,22000,1.875,2.617993878,0.225,250.468889,222.75,3458700,2.429552694,-0.858756367,-0.262440096,3457268.175,248.2780439,265.5871094,265.3697197,23.0054404,0,11.5027202,23.0054404,0.209,0.1163,0.2,0,0
2/10/1970 1:00,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.85,0,0,0,0.94,0.3,22000,1.7,2.617993878,0.2,250.2460147,222,3459600,2.422718995,-0.851922668,-0.262384103,3458168.151,248.3434921,265.55,265.323617,36.2764785,0,18.13823925,36.2764785,0.209,0.1163,0.2,0,0
2/10/1970 1:15,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.790625,0,0,0,0.9375,0.27734375,22000,1.50859375,2.754347726,0.17265625,250.0048728,221.25,3460500,2.412470498,-0.841674172,-0.262328103,3459068.128,248.4089402,265.525,265.2894981,49.54752,1,24.77376,49.54752,0.209,0.1163,0.2,0,0
2/10/1970 1:30,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.7375,0,0,0,0.935,0.24375,22000,1.30625,3.054326191,0.14375,249.7327688,220.5,3461400,2.398964869,-0.828168542,-0.262272094,3459968.104,248.4743883,265.5,265.2554043,62.8185615,1,31.40928075,62.8185615,0.209,0.1163,0.2,0,0
2/10/1970 1:45,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.690625,0,0,0,0.9325,0.21328125,22000,1.12578125,3.354304656,0.11796875,249.4675044,219.75,3462300,2.382397592,-0.811601265,-0.262216078,3460868.081,248.5398365,265.475,265.2213355,76.093445,1,38.0467225,76.093445,0.209,0.1163,0.2,0,0
2/10/1970 2:00,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.65,0,0,0,0.93,0.2,22000,1,3.490658504,0.1,249.2613368,219,3463200,2.362990941,-0.792194614,-0.262160054,3461768.057,248.6052846,265.45,265.1872916,89.3644865,2,44.68224155,89.3644865,0.209,0.1163,0.2,0,0
2/10/1970 2:15,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.615625,0,0,0,0.93,0.2,22000,0.95078125,3.490658504,0.09296875,249.1591067,218.4375,3464100,2.340983214,-0.770186887,-0.262104023,3462668.034,248.6707328,265.425,265.1626686,102.6355195,2,51.31775805,102.6355195,0.209,0.1163,0.2,0,0
2/10/1970 2:30,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.5875,0,0,0,0.933333333,0.2,22000,0.95625,3.490658504,0.09375,249.1369397,218.1666667,3465000,2.316619205,-0.745822879,-0.262047983,3463568.011,248.7361809,265.4,265.1505521,115.906561,3,57.9532805,115.906561,0.209,0.1163,0.2,0,0
2/10/1970 2:45,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.565625,0,0,0,0.9375,0.2,22000,0.98359375,3.490658504,0.09765625,249.1476568,218.0625,3465900,2.290142472,-0.719346145,-0.261991936,3464467.988,248.8016291,265.375,265.1415168,129.181436,3,64.590718,129.181436,0.209,0.1163,0.2,0,0
2/10/1970 3:00,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.55,0,0,0,0.94,0.2,22000,1,3.490658504,0.1,249.1438546,218,3466800,2.261789565,-0.690993238,-0.261935881,3465367.965,248.8670773,265.35,265.1262001,142.452486,3,71.226243,142.452486,0.209,0.1163,0.2,0,0
2/10/1970 3:15,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.5433036,0,0,0,0.9403125,0.2,22000,1,3.490658504,0.1,249.1082391,217.9589844,3467700,2.231786129,-0.660989802,-0.261879819,3466267.942,248.9325254,265.31375,265.0915824,155.7235105,4,77.8617595,155.7235105,0.209,0.1163,0.2,0,0
