time,oveTZonSet_u,reaTZon_y
998760,294.15,294.5742872505498
998790,294.15,294.59598044117854
998820,294.15,294.61381299526494
998850,294.15,294.6280287709418
998880,294.15,294.63885636411663
998910,294.15,294.64651382463734
998940,294.15,294.6512072997217
998970,294.15,294.65313078031073
999000,294.15,294.65246706673304
999030,294.15,294.64933285777073
999060,294.15,294.6440024034505
999090,294.15,294.6367768928345
999120,294.15,294.627849007441
999150,294.15,294.6173898384411
999180,294.15,294.6054962484786
999210,294.15,294.5922879381006
999240,294.15,294.5776801476466
999270,294.15,294.56160969263243
999300,294.15,294.5441544636235
999330,294.15,294.5253708682712
999360,294.15,294.5055174421293
999390,294.15,294.4848050326933
999420,294.15,294.4635055800164
999450,294.15,294.441888626374
999480,294.15,294.4199188684823
999510,294.15,294.39755060736456
999540,294.15,294.374720571523
999570,294.15,294.35140541356986
999600,294.15,294.3276089772535
999630,294.15,294.30335299176016
999660,294.15,294.2786805508649
999690,294.15,294.2536433103542
999720,294.15,294.22820829186225
999750,294.15,294.2023744800366
999780,294.15,294.17626254470616
999810,294.15,294.1501031620112
999840,294.15,294.1242326147274
999870,294.15,294.09908303299176
999900,294.15,294.0751518287552
999930,294.15,294.05297034853726
999960,294.15,294.03308301098144
999990,294.15,294.01601197984184
1000020,294.15,294.00221689674925
1000050,294.15,293.99206364744526
1000080,294.15,293.9858043586469
1000110,294.15,293.9835414418965
1000140,294.15,293.98551674880605
1000170,294.15,293.9918374603586
1000200,294.15,294.0019802641839
1000230,294.15,294.0153610858075
1000260,294.15,294.0315118760508
1000290,294.15,294.0499037225454
1000320,294.15,294.0701815942457
1000350,294.15,294.09189610158523
1000380,294.15,294.11444517160254
1000410,294.15,294.13722837305784
1000440,294.15,294.15927412474855
1000470,294.15,294.1797926386618
1000500,294.15,294.19841604068256
1000530,294.15,294.2148627095454
1000560,294.15,294.22912823044226
1000590,294.15,294.2412346785527
1000620,294.15,294.25114285184225
1000650,294.15,294.25887224960223
1000680,294.15,294.26424944528236
1000710,294.15,294.26717099878545
1000740,294.15,294.2680092202112
1000770,294.15,294.2671055823322
1000800,294.15,294.26446214031915
1000830,294.15,294.26008776018904
1000860,294.15,294.25407749918605
1000890,294.15,294.24654194514585
1000920,294.15,294.2375915609958
1000950,294.15,294.2273402159682
1000980,294.15,294.21590991229726
1001010,294.15,294.2034366514901
1001040,294.15,294.1900759423214
1001070,294.15,294.1760084693936
1001100,294.15,294.16144429299607
1001130,294.15,294.1466242998253
1001160,294.15,294.1318204664466
1001190,294.15,294.1173285266508
1001220,294.15,294.10345743100834
1001250,294.15,294.09051742334435
1001280,294.15,294.0788136873021
1001310,294.15,294.06863570774743
1001340,294.15,294.06024158222164
1001370,294.15,294.0538463380362
1001400,294.15,294.04961182626005
1001430,294.15,294.047633318108
1001460,294.15,294.0479759835207
1001490,294.15,294.0506275074855
1001520,294.15,294.0554865632745
1001550,294.15,294.06238419626743
1001580,294.15,294.071114544859
1001610,294.15,294.0814182823742
1001640,294.15,294.0929862153546
1001670,294.15,294.1054793058978
1001700,294.15,294.1185469419221
1001730,294.15,294.13183967200086
1001760,294.15,294.14502202105604
1001790,294.15,294.15778815164094
1001820,294.15,294.1698134082601
1001850,294.15,294.18082705887224
1001880,294.15,294.19063364505917
1001910,294.15,294.19908639147707
1001940,294.15,294.2060836707196
1001970,294.15,294.2115650607271
1002000,294.15,294.21550614228516
1002030,294.15,294.2179125385401
1002060,294.15,294.21881486683446
1002090,294.15,294.2182640755334
1002120,294.15,294.21632713987174
1002150,294.15,294.21308500359584
1002180,294.15,294.20863057004647
1002210,294.15,294.2030676766476
1002240,294.15,294.1965118590742
1002270,294.15,294.1890901153658
1002300,294.15,294.18094276995157
1002330,294.15,294.1722227111896
1002360,294.15,294.1630954871978
1002390,294.15,294.1537396493654
1002420,294.15,294.14434452777755
1002450,294.15,294.135106188635
1002480,294.15,294.12622253517935
1002510,294.15,294.1178840580439
1002540,294.15,294.1102767555648
1002570,294.15,294.10357403169957
1002600,294.15,294.09793009290064
1002630,294.15,294.09347577623043
1002660,294.15,294.0903120660804
1002690,294.15,294.08850685015784
1002720,294.15,294.0880910398344
1002750,294.15,294.08905822321043
1002780,294.15,294.0913629652075
1002810,294.15,294.0949237531823
1002840,294.15,294.09962530358183
1002870,294.15,294.1053228376889
1002900,294.15,294.11187994156217
1002930,294.15,294.11913400974106
1002960,294.15,294.12688899650465
1002990,294.15,294.1349429887497
1003020,294.15,294.14306679913824
1003050,294.15,294.1510473055398
1003080,294.15,294.15870420664396
1003110,294.15,294.1658793015468
1003140,294.15,294.17243196566983
1003170,294.15,294.17824648923556
1003200,294.15,294.1832285312222
1003230,294.15,294.18730830581006
1003260,294.15,294.19043861570685
1003290,294.15,294.19259425606765
1003320,294.15,294.1937704282778
1003350,294.15,294.1939781609191
1003380,294.15,294.1932957834411
1003410,294.15,294.1918004149847
1003440,294.15,294.18954993436176
1003470,294.15,294.1866082550542
1003500,294.15,294.1830483142349
1003530,294.15,294.1789516870361
1003560,294.15,294.1744077067788
1003590,294.15,294.1695125395241
1003620,294.15,294.1643681655721
1003650,294.15,294.1590810623701
1003680,294.15,294.1537604933864
1003710,294.15,294.14851656925583
1003740,294.15,294.1434577699881
1003770,294.15,294.1386714479133
1003800,294.15,294.13414697161454
1003830,294.15,294.1299607725821
1003860,294.15,294.12620181999193
1003890,294.15,294.12294923832064
1003920,294.15,294.1202704052405
1003950,294.15,294.11821890086577
1003980,294.15,294.1168333187535
1004010,294.15,294.11611878283577
1004040,294.15,294.116065005985
1004070,294.15,294.11670379212455
1004100,294.15,294.11804744803806
1004130,294.15,294.1200498408898
1004160,294.15,294.1226512162697
1004190,294.15,294.12577950934104
1004220,294.15,294.129352085148
1004250,294.15,294.1332781535554
1004280,294.15,294.13746134261066
1004310,294.15,294.14178461425325
1004340,294.15,294.14613183250157
1004370,294.15,294.15040792046796
1004400,294.15,294.1545222057516
1004430,294.15,294.15839103292205
1004460,294.15,294.1619394512202
1004490,294.15,294.16510236544497
1004520,294.15,294.1678252660977
1004550,294.15,294.17006483517827
1004580,294.15,294.1717894149878
1004610,294.15,294.1729786224351
1004640,294.15,294.17362416995707
1004670,294.15,294.17375116159104
1004700,294.15,294.1733937796406
1004730,294.15,294.17257168388574
1004760,294.15,294.17131371134667
1004790,294.15,294.169640152364
1004820,294.15,294.1675801665979
1004850,294.15,294.1651859929069
1004880,294.15,294.16251468933444
1004910,294.15,294.1596273053986
1004940,294.15,294.15658794132827
1004970,294.15,294.1534628634766
1005000,294.15,294.1503190713648
1005030,294.15,294.14722306973795
1005060,294.15,294.1442396199607
1005090,294.15,294.14143041853106
1005120,294.15,294.138854315282
1005150,294.15,294.136562171618
1005180,294.15,294.1345996621086
1005210,294.15,294.13300491269985
1005240,294.15,294.1318078239208
1005270,294.15,294.13102870452565
1005300,294.15,294.13067825966766
1005330,294.15,294.13075540508834
1005360,294.15,294.13125220807535
1005390,294.15,294.13214783661493
1005420,294.15,294.1334149137847
1005450,294.15,294.1350164423205
1005480,294.15,294.1369081008017
1005510,294.15,294.1390409202836
1005540,294.15,294.1413620234579
1005570,294.15,294.14381486683584
1005600,294.15,294.1463411119162
1005630,294.15,294.1488827077094
1005660,294.15,294.1513834391894
1005690,294.15,294.15379005626943
1005720,294.15,294.15605324961916
1005750,294.15,294.1580970167778
1005780,294.15,294.15985446742525
1005810,294.15,294.1612962792044
1005840,294.15,294.16239898748086
1005870,294.15,294.16317419270075
1005900,294.15,294.1636382844409
1005930,294.15,294.1637861353575
1005960,294.15,294.16362041154275
1005990,294.15,294.16315079580556
1006020,294.15,294.1623935700032
1006050,294.15,294.16137063720396
1006080,294.15,294.1601090165498
1006110,294.15,294.15864046009625
1006140,294.15,294.15699908832283
1006170,294.15,294.1552231146547
1006200,294.15,294.15335236046747
1006230,294.15,294.15142597628153
1006260,294.15,294.1494842378129
1006290,294.15,294.1475670392785
1006320,294.15,294.14571512852416
1006350,294.15,294.14396614453324
1006380,294.15,294.1423548744595
1006410,294.15,294.1409141901641
1006440,294.15,294.1396710309015
1006470,294.15,294.1386484881707
1006500,294.15,294.137864394146
1006530,294.15,294.13733112000966
1006560,294.15,294.137055338535
1006590,294.15,294.1370376651308
1006620,294.15,294.1372727024917
1006650,294.15,294.1377494003726
1006680,294.15,294.13845273923823
1006710,294.15,294.1393348250683
1006740,294.15,294.1403456910032
1006770,294.15,294.14145862774575
1006800,294.15,294.14264348059197
1006830,294.15,294.1438997227507
1006860,294.15,294.14522383345485
1006890,294.15,294.14657993754304
1006920,294.15,294.1479338272527
1006950,294.15,294.14925357965296
1006980,294.15,294.15051003326994
1007010,294.15,294.151677097647
1007040,294.15,294.1527319063923
1007070,294.15,294.15364441909645
1007100,294.15,294.15438875476406
1007130,294.15,294.1549537135971
1007160,294.15,294.15533154893166
1007190,294.15,294.1555180269099
1007220,294.15,294.1555124153288
1007250,294.15,294.1553174150172
1007280,294.15,294.1549392845665
1007310,294.15,294.1543873784122
1007340,294.15,294.15367417995566
1007370,294.15,294.1528237703279
1007400,294.15,294.15186216595964
1007430,294.15,294.15080891624757
1007460,294.15,294.1496856387273
1007490,294.15,294.1485155943075
1007520,294.15,294.14732319060374
1007550,294.15,294.14613332701117
1007580,294.15,294.1449707246729
1007610,294.15,294.14385935611625
1007640,294.15,294.142821869063
1007670,294.15,294.14187925792487
1007700,294.15,294.14104981109847
1007730,294.15,294.1403490770898
1007760,294.15,294.1397896332876
1007790,294.15,294.1393805042031
1007820,294.15,294.13912765831736
1007850,294.15,294.1390328097858
1007880,294.15,294.1390941948822
1007910,294.15,294.13930661275987
1007940,294.15,294.13966150744454
1007970,294.15,294.1401474537231
1008000,294.15,294.1407502679539
1008030,294.15,294.1414537368806
1008060,294.15,294.14223992760043
1008090,294.15,294.14308957037946
1008120,294.15,294.1439823631599
1008150,294.15,294.1448976002571
1008180,294.15,294.1458143443919
1008210,294.15,294.1467127533365
1008240,294.15,294.14757311455537
1008270,294.15,294.1483776160688
1008300,294.15,294.1491100585589
1008330,294.15,294.1497560630379
1008360,294.15,294.1503029454017
1008390,294.15,294.15074196928
1008420,294.15,294.1510663618408
1008450,294.15,294.15127199958516
1008480,294.15,294.15135748265095
1008510,294.15,294.15132395087863
1008540,294.15,294.15117486469086
1008570,294.15,294.15091640932656
1008600,294.15,294.1505567986679
1008630,294.15,294.15010642305435
1008660,294.15,294.1495772104649
1008690,294.15,294.14898279316617
1008720,294.15,294.1483377720935
1008750,294.15,294.14765783387224
1008780,294.15,294.1469590014274
1008810,294.15,294.1462574487071
1008840,294.15,294.1455692384624
1008870,294.15,294.1449100101566
1008900,294.15,294.1442945519055
1008930,294.15,294.1437364482089
1008960,294.15,294.1432477772642
1008990,294.15,294.14283887769926
1009020,294.15,294.14251814789674
1009050,294.15,294.1422918830341
1009080,294.15,294.1421641527714
1009110,294.15,294.14213673150874
1009140,294.15,294.1422090858066
1009170,294.15,294.14237842011806
1009200,294.15,294.1426397780368
1009230,294.15,294.1429861950649
1009260,294.15,294.14340889788986
1009290,294.15,294.14389754431863
1009320,294.15,294.14444049693356
1009350,294.15,294.14502510360205
1009380,294.15,294.14563805255824
1009410,294.15,294.1462656894767
1009440,294.15,294.14689432964104
1009470,294.15,294.1475105711682
1009500,294.15,294.1481015980828
1009530,294.15,294.14865546071513
1009560,294.15,294.1491613257988
1009590,294.15,294.1496096924015
1009620,294.15,294.1499925711777
1009650,294.15,294.1503036248337
1009680,294.15,294.15053826827545
1009710,294.15,294.1506937278128
1009740,294.15,294.1507690597601
1009770,294.15,294.1507651295907
1009800,294.15,294.15068455345244
1009830,294.15,294.1505315992735
1009860,294.15,294.15031204554555
1009890,294.15,294.1500330094347
1009920,294.15,294.14970275866955
1009950,294.15,294.1493305116294
1009980,294.15,294.1489262244285
1010010,294.15,294.1485003646474
1010040,294.15,294.14806367503456
1010070,294.15,294.1476269329727
1010100,294.15,294.14720071178704
1010130,294.15,294.14679514922705
1010160,294.15,294.14641972786956
1010190,294.15,294.1460830720303
1010220,294.15,294.14579276571425
1010250,294.15,294.14555519588043
1010280,294.15,294.1453754247728
1010310,294.15,294.1452570943617
1010340,294.15,294.14520236512544
1010370,294.15,294.14521702183566
1010400,294.15,294.14530473165104
1010430,294.15,294.14546434615744
1010460,294.15,294.1456910818236
1010490,294.15,294.14597840194335
1010520,294.15,294.1463189020217
1010550,294.15,294.14670438631117
1010580,294.15,294.1471258101379
1010610,294.15,294.1475734065941
1010640,294.15,294.148036959818
1010670,294.15,294.14850610173727
1010700,294.15,294.14897057332337
1010730,294.15,294.14942045270243
1010760,294.15,294.14984636585825
1010790,294.15,294.15023968416085
1010820,294.15,294.15059270303453
1010850,294.15,294.1508987948481
1010880,294.15,294.1511525321215
1010910,294.15,294.1513497797536
1010940,294.15,294.1514877560349
1010970,294.15,294.1515650625095
1011000,294.15,294.15158168308614
1011030,294.15,294.15153895332503
1011060,294.15,294.1514395014108
1011090,294.15,294.1512871628175
1011120,294.15,294.1510868710731
1011150,294.15,294.15084452729724
1011180,294.15,294.1505668517963
1011210,294.15,294.15026122066234
1011240,294.15,294.14993549103434
1011270,294.15,294.1495978187618
1011300,294.15,294.1492564652499
1011330,294.15,294.1488746736963
1011360,294.15,294.1484208654963
1011390,294.15,294.14794131095056
1011420,294.15,294.1475118962167
1011450,294.15,294.1471392488947
1011480,294.15,294.1468329909101
1011510,294.15,294.1465983939154
1011540,294.15,294.1464397871581
1011570,294.15,294.14635980503243
1011600,294.15,294.14635929170413
1011630,293.15,294.14548473601644
1011660,293.15,294.1428567435289
1011690,293.15,294.1385786841876
1011720,293.15,294.1327416678183
1011750,293.15,294.12544549318613
1011780,293.15,294.11678039328405
1011810,293.15,294.10682686315795
1011840,293.15,294.0956658535799
1011870,293.15,294.083357221185
1011900,293.15,294.0699582155944
1011930,293.15,294.0555360632572
1011960,293.15,294.04015538530604
1011990,293.15,294.0238777435008
